country_code,platform,username,rank_duo,rank_solo,rank_squad
,playstation,Abc123Def4563,,160,
,playstation,Aliche_,,,153
,playstation,Alucco,,21,
,playstation,Arztedd,185,,
,playstation,blaaays,,,173
,playstation,Bngi-,,,114
,playstation,Brown_smurfz,,,97
,playstation,DAxBLAKxMAMBA,,,54
,playstation,DexxterRoyale,,152,
,playstation,dukeshooter69,,,106
,playstation,Emericajosh,,179,
,playstation,Erufely,,,173
,playstation,flo_mc8,52,,
,playstation,fohrtnlte,,,158
,playstation,FortNiteLew,,,133
,playstation,GxcciENY,,,92
,playstation,HandcraftedBird,,,43
,playstation,hatunemikuru,,,81
,playstation,Holthe123,,188,
,playstation,HunchoAman,,109,
,playstation,I_Breadstick,,166,
,playstation,ichameleoni,,,93
,playstation,Ivan-_-A,,83,
,playstation,KanalmanN,,197,
,playstation,Keener33,145,,
,playstation,KingOfYou12,,152,
,playstation,KOUYA_KOUDOUwwww,83,,
,playstation,leng1upp,,,50
,playstation,LiamJokes,,57,
,playstation,llKratos-,126,,68
,playstation,luck_GoMi,,,154
,playstation,Mabilou-Tariff,,158,
,playstation,MonkeyDArian,,,67
,playstation,naut_SK2,,169,
,playstation,OmGITsCaL_,,109,
,playstation,ParanoiaJooker,,,173
,playstation,SAFCMAD4IT,165,,
,playstation,Shawn-the-white,150,,
,playstation,Sufi-Q,,166,
,playstation,thegolfingcrip,,114,
,playstation,Twitch_Kxrima,,,189
,playstation,WhoRocksSupreme,176,109,
,playstation,xblueblackx,,122,
,playstation,xTonio85,,73,
,playstation,XX_TheCounterBos,187,,
,playstation,Yeezy_xXTryxx,20,,
,playstation,YT_ThisIsPara-,,,196
,playstation,Zabijak0666,43,,
,playstation,あすかいず,192,,
,playstation,真司3,,,191
,windows,C Y N,,32,
,windows,GoldenJ.,,160,
,windows,HORRID_PLAYER,187,114,
,windows,Im Bad ツ,,,54
,windows,JoeArcher,,,43
,windows,Kraze-,,,139
,windows,Moorro,,142,
,windows,MrDoom TTV,130,,171
,windows,Outcold415,,,69
,windows,Pinktongue,,125,
,windows,Talent .,,,116
,windows,terror.exe,65,,
,windows,therealgod.,171,,
,windows,Top500DuoRektU,135,,
,windows,TrmPnapovski,,11,
,windows,TTV H2OStill,102,,
,windows,Twitch.SleepyFN,117,,
,windows,TwitchEmperorOne,110,,
,windows,WashedUpTimboTTV,,,191
,windows,Zαch,,24,
,windows,Λɢɢяσ,35,127,109
,windows,한발1킬,,37,
,xbox,14N1,137,,
,xbox,Alone xoxo,,,191
,xbox,Aydean,,53,
,xbox,BuLLyZenon,176,,
,xbox,Champism,88,,
,xbox,ELITEKILLER101x,,,74
,xbox,Frkin Chaos,,,189
,xbox,InsaneAU,159,,
,xbox,Jared BA,71,,
,xbox,jcappy,,175,
,xbox,King Churren,,,127
,xbox,Mauvn,176,,
,xbox,NR Jordan,,160,
,xbox,Philly_B,60,,
,xbox,screech111,4,,
,xbox,The_Dolt,,68,
,xbox,trippychops,,,37
,xbox,WolfSnD0505,,,38
,xbox,Wοh,121,,
,xbox,xbl(Menard),,,104
,xbox,xbl(Qft),21,,
,xbox,xxSSxx Kill,,,142
,xbox,Young Susanoo,,175,
,xbox,Zexpraa,,,161
,xbox,Νοg,,,109
AR,playstation,SE-iiFreaKz,46,,
AR,playstation,Valen30020,,78,
AR,playstation,zNobJoZ,101,,
AR,windows,Aircry,,114,
AR,windows,DH LGx,97,,139
AR,windows,Goиza,75,,191
AR,windows,IntuitiveZiZouTT,,194,
AR,windows,ISG LightPlanet,,138,
AR,windows,Meolans,,,33
AT,playstation,AykanBomaye,130,,
AT,playstation,KyuubiiOG,53,,
AT,playstation,Predizions,104,73,133
AT,windows,Prime Tydix,171,,
AU,playstation,Alqeu,153,,
AU,playstation,BradleyGrodon69,,57,
AU,playstation,eDOGtheSavage-,187,,
AU,playstation,EJLad,,21,
AU,playstation,Kljxy,,188,
AU,playstation,lmpacct,133,,
AU,playstation,Parqn,60,,
AU,playstation,Twitch_kojos,,138,
AU,windows,CaliFN,23,,
AU,windows,girkler,60,,
AU,windows,JAM Em Dee,93,,
AU,windows,RNG mrfreshasian,128,160,
AU,windows,SitOnThis,75,,
AU,xbox,BiggSamoan187,104,,
AU,xbox,Evolveds_,159,,
AU,xbox,Sorif,145,,
AU,xbox,TC llAndrew,74,188,
BA,windows,WakeUpIznajIstin,,104,
BE,windows,xISammie,155,,
BG,playstation,lx-Rezerekt-xl,,,43
BG,windows,Mishoangelo,,,123
BG,windows,November 26th,171,,
BN,playstation,Razant,,17,
BR,windows,Blightwalker,,16,
BR,windows,BrW0lf,148,,
BR,windows,Nando Eh 30,192,,
BR,windows,queyjo_ralado,182,,
BR,windows,wickkD神,141,169,
BR,windows,Ѕora,,197,
BR,xbox,NightmareVoque,118,,
CA,playstation,BloodAffair,182,,
CA,playstation,CaptainAK12,,175,
CA,playstation,dielawnz,,,164
CA,playstation,Exo Vibez,,145,
CA,playstation,psn(Vaztk),,,28
CA,playstation,Sit_Kiddo,,38,
CA,playstation,XiGbY,,1,
CA,playstation,Zenhys,,57,
CA,windows,LetMeBuildTTV,108,,
CA,windows,NotRannar,,,13
CA,windows,Twitch-FpsUber,,,38
CA,windows,twitchTV mintxd,,56,
CA,xbox,Cich_,,,84
CA,xbox,Vruzed123,168,,
CO,playstation,Kserpec,,107,
CZ,windows,Aêrøeu,,175,
CZ,windows,CoereSp Giuseppe,171,,
CZ,windows,I_IcyFire_I,,48,
DE,playstation,Boss83022,12,,
DE,playstation,BowDownForTitaN,155,,
DE,playstation,CngamingNiko,16,,
DE,playstation,CrystalJunk420,,63,
DE,playstation,DanezzENY,168,,104
DE,playstation,DeBeastTryHard,23,,116
DE,playstation,Dr.Fort,,,180
DE,playstation,EnderENY,,,2
DE,playstation,Exaagon,,57,
DE,playstation,FReSH3_BeAStxX,,,4
DE,playstation,FxckOpiium,,,69
DE,playstation,Goldi7777777,,,43
DE,playstation,IchMagYellow,97,,
DE,playstation,InceptionXI,,,66
DE,playstation,iTzValten,,,74
DE,playstation,kkrxny,,,28
DE,playstation,liZZo1981,,,54
DE,playstation,MonkeyDSiggi,,134,
DE,playstation,NexiZz95,,,11
DE,playstation,NeXuSDisTincTTヅ,,,133
DE,playstation,NotViolence,,,21
DE,playstation,P.a.i.i.n.Z,137,,
DE,playstation,PhineasCSC,19,,
DE,playstation,PrinzENY,,,21
DE,playstation,psn(TNL1505),39,,133
DE,playstation,Raquu ツ,,,21
DE,playstation,Ropzy,,,111
DE,playstation,SimpleAwake,118,,
DE,playstation,Stxry-of-a-Heroo,,,13
DE,playstation,TheDark_vZ,,,169
DE,playstation,TTV_KKakashii-,110,,
DE,playstation,xEraZeViiRaL,176,,38
DE,playstation,xNasty_RxYaL,,65,
DE,playstation,xPhilip19x,,,116
DE,playstation,xZInFiNiTy7,,,35
DE,playstation,YakuzaENY,,,65
DE,playstation,YaxtoCSC,28,,
DE,playstation,YouTube-VrayST,,114,
DE,playstation,ZanariYG-,23,,41
DE,playstation,zCounting-,,,20
DE,windows,Asdffreak14,,127,
DE,windows,AVERAGE.Kredox,165,,
DE,windows,d1rbY,155,,
DE,windows,Don Pablo E.,,,164
DE,windows,EMP WeisseMoehre,141,,
DE,windows,EMP_Kawa,,,123
DE,windows,FG dayless,,,78
DE,windows,FG Gio,,,43
DE,windows,FG Russak,,,84
DE,windows,flawless99_,182,78,
DE,windows,Fußfeger,,40,
DE,windows,InPanix SvNy,,,61
DE,windows,InPanix Wuuudi,78,,35
DE,windows,jstCarry_Twitch,,42,
DE,windows,JUGGERNAUT-YT,,,69
DE,windows,k0nfetti_Twitch,,4,
DE,windows,kEVSHH,,,81
DE,windows,ManjaFi,4,,
DE,windows,mouz Möps,85,,
DE,windows,mQuark,,,123
DE,windows,NícKK,126,,
DE,windows,NSI_SoulHunter,57,,
DE,windows,OMIKRON.ZanDoX,187,,
DE,windows,p h i l,159,,
DE,windows,Prevax,50,,
DE,windows,Prime President,,,147
DE,windows,RPT Daineira,2,,
DE,windows,SC0RPEX,37,,103
DE,windows,SPIRIT Downley,,,69
DE,windows,SPIRIT siroqz,198,,
DE,windows,sT Landlord,,137,
DE,windows,sT Rippchen,,114,
DE,windows,SwitchUMG,,17,
DE,windows,thrustz,165,,
DE,windows,Twitch L3and3Boy,,40,
DE,windows,TWITCH xDreamZTV,,,24
DE,windows,Twitch_Netwar_,,114,
DE,windows,Twitch_Raavo0x,17,,
DE,windows,Twitch_zMatriicx,,183,
DE,windows,twitchprrkk,141,,
DE,windows,TWlTCH inc_Price,,4,
DE,windows,Wolfツ,192,,
DE,windows,xd Sariusツ,,156,
DE,windows,xRaider.,65,,
DE,windows,Xypher Pepper,,78,
DE,windows,ZakayZocktTV,,148,
DE,windows,αημεδ,,152,
DE,xbox,Call me Lincoln,,105,
DE,xbox,pasDuno,80,,
DE,xbox,Violentiz,,,184
DE,xbox,VP Shneezin,,,161
DE,xbox,XBL uBaq,,,33
DK,playstation,hransen,,107,
DK,playstation,NicklasAlfred,198,,
DK,playstation,Ziggiking90,,88,
DK,windows,M8ay,,29,
DK,windows,NxG Str0nkTV,,,61
DK,windows,Sutsko,28,,
DK,windows,SvendPro,,,41
DK,windows,Twitch_Dkokholm,,138,
DK,xbox,Twitch TBEGlory,,95,
DZ,windows,Markeloff05,,,171
EE,windows,I Seolhyun I,,134,
EE,windows,WAP Raas,53,,
ES,playstation,NoSkiLL-_-,,197,
ES,windows,AQ TwtchReyes37,110,,
ES,windows,Blessed KennyDX,,77,
ES,windows,DRA Broken,118,,
ES,windows,Frnzgodness,,53,
ES,windows,JMO Khaleesiu,159,,
ES,windows,JMO subman,55,,
ES,windows,Manoloka7,,185,
FI,playstation,arttu01,,,5
FI,playstation,fi_Ov3R-,,,114
FI,windows,Leevi L,137,,
FI,windows,Romez,,,25
FI,windows,turtlezzA,,24,
FI,windows,Twitch Raimmu,,67,
FI,windows,twitchstonde1337,,197,
FR,playstation,Beubeu92230,,,154
FR,playstation,commandox17x,88,,
FR,playstation,KaRMaZ_Niper,,36,
FR,playstation,uCxntKillMe-,,169,
FR,playstation,Zhyr_Kajiko,,73,
FR,windows,Kouyaler_,145,,
FR,windows,PopiGames,141,,
FR,windows,pylaa,192,,
FR,windows,TaL Len,,160,
FR,windows,TwitchGowtyx,,138,
FR,windows,Zakerum,11,,
GB,playstation,AlexRamiGaming,,142,
GB,playstation,Faantaz,,,157
GB,playstation,FileUrCompla1nt,,71,
GB,playstation,killuminat3,,,123
GB,playstation,kshiiy-,,,50
GB,playstation,LualdiDylan,,4,
GB,playstation,Murrell220,,,177
GB,playstation,Outpacing,,,81
GB,playstation,Red_DeviI_7_,106,,
GB,playstation,Rob Hanson,,20,
GB,playstation,RoT8_Cava,4,,106
GB,playstation,RoT8_Hobo,,,161
GB,playstation,Silly_kiwi,68,,
GB,playstation,Sp3cialForce21,,83,
GB,playstation,YT_GoKuPlays,116,,
GB,windows,DARKREAPA,31,,
GB,windows,DeeCee.,,173,
GB,windows,Easyeadie22,4,,
GB,windows,ISwaZz,14,,
GB,windows,JackRyanFox,,,116
GB,windows,L e g l e s s,,68,
GB,windows,Meggsey,,,7
GB,windows,Nenwin,,,106
GB,windows,Tiimmehh,96,,
GB,windows,TTV_JakeTheBrit,,11,
GB,windows,Twitch Revert_,,125,
GB,windows,Twitch_TheSpud88,155,,
GB,xbox,chompadomp,,160,
GB,xbox,EVN8,,,13
GB,xbox,Twitch JaamZXBL,,197,
GB,xbox,xd Lorzy,,24,
GE,windows,Twitch_Lamucaa,,,131
HR,windows,COOLER eXzacT,,11,
HR,windows,K1NGred-YT,121,,
HR,windows,Twitch.tv_eXes3,,24,
HU,windows,Fl4shX,65,,
HU,windows,PyKo,,197,
ID,windows,AlterEgo.Feezle,,134,
IE,playstation,DuelWasps,,132,
IE,playstation,Kleiny12303,,,154
IT,playstation,CAPful57,,194,
IT,playstation,JaaKYRi,43,,
IT,playstation,STREKZO,26,,142
IT,windows,REA_AgiOz,,,127
JP,playstation,Az_Light_,,,173
JP,playstation,GansHyper,,91,
JP,playstation,makilong812,,,111
JP,playstation,NewEntropy,,,93
JP,playstation,non9_,,,93
JP,playstation,psn(hat_720),,93,
JP,playstation,qLena_,39,,158
JP,playstation,SKET-DANCE01,48,,
JP,playstation,SORA-jumper7,,114,
JP,playstation,Syama_p,,,169
JP,playstation,T_xvs_M,,151,
JP,playstation,Tommy_Lee_JonesY,121,,111
JP,playstation,だいこん2003,,166,
JP,playstation,のあ太郎,,,147
JP,playstation,ひら9999,,194,
JP,windows,994gon,,45,
JP,windows,bykn.nR,78,,
JP,windows,CB Kushi,,,27
JP,windows,CB ShinjiSenpai,,,54
JP,windows,CB Shioko,,,54
JP,windows,CB yakulto_,,,87
JP,windows,I GOT_THIS,36,,
JP,windows,kuri_CoC_,,,184
JP,windows,LaZy Ashfade,58,,
JP,windows,LaZy STEEEAL,88,,
JP,windows,LeXy べる,80,,
JP,windows,Nephrite2,,4,
JP,windows,NGE.JP_Manji,,,147
JP,windows,S P A C E Z,,179,
JP,windows,shine-w-,,,144
JP,windows,toumoku,,,191
JP,windows,りゅのび,,,147
JP,windows,寺田ㅤ,198,,164
KR,windows,525KR,,78,
KR,windows,Carnage_FitU,,32,
KR,windows,Carnage_milfy,,4,
KR,windows,Korypton,,127,
KR,windows,NoC Rabbit,,93,
KR,windows,NON_PLAYER,,109,
KR,windows,Space Infinity E,,73,
KR,windows,TOP_Aimhero_o,,132,
KR,windows,WANTED_Tsunami,,88,
KR,windows,WGS_김수현,,,32
KR,windows,ym1n,,38,
KR,windows,넌 이 죽,,4,
KR,windows,무조건하드캐리,130,4,
KR,windows,성 호 님,,71,
KR,windows,에이스에이스,,,78
KR,windows,함대길,,169,
LT,windows,Paprastukas,192,,
LT,windows,TTV ImSnapshot,,50,
MX,xbox,Eos Bikk,,,87
MX,xbox,JDaiser 9,,,7
MX,xbox,JJeorvalCM,,,158
MX,xbox,Terry 5L,,,28
MY,playstation,Zafuran_,,156,
MY,windows,TTV_Tzuyu,88,,
NL,playstation,Alibatsbak,50,,
NL,playstation,GODZ_QUIN,,,2
NL,playstation,iFinq,,,122
NL,playstation,matteo22gta4fan,,,7
NL,playstation,patrickgamer90,,86,
NL,playstation,sR_DonVK,,,61
NL,playstation,sR_Purple070,,,61
NL,playstation,StefanRVH,,,1
NL,playstation,Wsftw,,148,
NL,windows,Agrowyn,187,,
NL,windows,ECV_DutchPR1ME,39,,
NL,windows,ECV_HeritorTV,3,,
NL,windows,M33P_,38,,
NL,windows,Mikos TTV,110,,
NL,windows,SK_Loyal,43,,
NL,windows,Squirrelxxl,,,144
NL,windows,TheMysteries,148,,
NL,windows,Trаshy,55,,
NL,windows,Вrоke,150,,
NL,xbox,Symphed,17,,
NL,xbox,xbl(Murdahm),,,191
NO,playstation,Holseth,,,116
NO,playstation,Joak97,,50,
NO,playstation,wolfieV3,153,,
NO,playstation,Zeliize,97,,
NO,windows,Chuckxtar,125,,
NO,windows,DreamZ Sundklakツ,,,177
NO,windows,Skauen.,,145,
NO,windows,TwitchSyrtekz_Tv,,61,
NZ,playstation,Juxtapositionz,,1,
NZ,xbox,Lam Lam OG,159,,
NZ,xbox,OTB JayT,,122,
PL,playstation,Adrian11xXPL,22,,
PL,playstation,Kwiatek1970,135,,
PL,windows,Cypis_YT,,127,
PL,windows,Dejziu,110,,
PL,windows,ExistFEAR Paciej,,,131
PL,windows,FilipThh,,42,
PL,windows,GROM dzosefff,47,,
PL,windows,Hencio,,,11
PL,windows,INVIZY Mandii,185,,
PL,windows,JarkoS.,,34,
PL,windows,mocarzz,171,,
PL,windows,MRJ0ckey99,,65,
PL,windows,s1cK.nyczu,,,127
PL,windows,ッBeasT,,98,
PT,windows,Hyeouk,,142,
PT,windows,Macof,,158,
RO,windows,PANG VoVo,86,,
RS,windows,Cat6 Be Careful,,11,
RS,windows,Markonix.YT,,179,
RU,windows,Lastliving,,,191
RU,windows,TSG T4im,70,,
RU,windows,Z1REX-,,109,
SA,windows,ihero4ever,,,13
SA,windows,K A I O X,,,50
SA,windows,OTW NJR,,86,
SA,windows,TTv.xiA7R,,,13
SA,windows,vagnaR-,,,7
SE,playstation,G1ngerPojken,110,,
SE,playstation,rakin01,108,,
SE,windows,Abêlstan,28,,
SE,windows,Beethovenא,,188,
SE,windows,Champuru,106,,
SE,windows,Ekw3nsu.TV,1,,196
SE,windows,EyeGaming WarG,64,,
SE,windows,haHAA Npish btw,137,,
SE,windows,MEWIIE,,148,
SE,windows,MightyHolo TTV,,185,
SE,windows,Rеyеd,159,,
SE,windows,SSK-JW,39,,
SE,windows,ttv wozbror,97,,
SE,windows,Twitch Dealersz,,61,
SE,windows,Twitch wKiMmeH,,,184
SE,windows,Twitch.tv Woriah,133,,
SE,windows,Twitch_Delpzie,86,,
SE,windows,Twitch_Detooxtv,,183,
SE,windows,TwitchAlphaAmons,,45,
SG,windows,lnvoke,,173,
SI,windows,NoU_Pasjidadi,102,,
SI,windows,NoU_Xact,88,,
SI,windows,twitchInsan3Lik3,,91,
TH,windows,pso.,,188,
TR,windows,DDoS I MRX,176,,
TR,windows,DDoS I Sweny,48,,
TR,windows,SPC MerSa,,,180
TR,windows,StrawBerry MîLK,,105,
US,playstation,Circle_To_Build,,,90
US,playstation,Clxtch Kid,121,,
US,playstation,Deon_SC,,29,
US,playstation,GODZILLApsn,80,44,
US,playstation,iDynasty22,,,177
US,playstation,iReqsy,,,54
US,playstation,isthatallusion,,,28
US,playstation,Jeffrey420Brian,,35,
US,playstation,JTolerance,,,144
US,playstation,JUNYASK1LLZZ,,179,
US,playstation,MarksTerritoryTV,,53,
US,playstation,MikeyFnBrennan2,,95,
US,playstation,MutilashuN,,,97
US,playstation,psn(ForeverShredded8),,188,
US,playstation,SoF_0-20,,,184
US,playstation,The_One_Dream,,,152
US,playstation,Trickyways,,,191
US,playstation,Twitch_madeofham,150,78,
US,playstation,WaxdSZN,,,127
US,playstation,WIDeYEZ,,31,
US,playstation,xOutperform,,,43
US,windows,1c7,,,147
US,windows,Airrun7,84,,
US,windows,Alehx,71,,
US,windows,BudzyTV,,88,
US,windows,Chilla_Deluxe,33,,164
US,windows,Crooks5,71,,
US,windows,do-not blink,,,90
US,windows,FLOSS-EM,,,26
US,windows,FPS_Shwip,,,54
US,windows,Holy MoIy,75,,
US,windows,hood pug,,,137
US,windows,Hyреr,60,,
US,windows,killacounty TTV,,,6
US,windows,little sweaty,,,93
US,windows,LOLDEFUSE,,,78
US,windows,mrpandr,,,137
US,windows,oUt-N-iN.,192,,
US,windows,roidZz_,,,13
US,windows,Ryanator_YT,,127,
US,windows,staticillusion,,,184
US,windows,The8thWonder,26,,
US,windows,Travеy,93,,
US,windows,Troflecopterr,68,,
US,windows,TTV 3000IQPlayer,,64,
US,windows,TTV iBruno,,,13
US,windows,ttvTheGamingOwl,,48,
US,windows,twitch.EpikWhale,15,,
US,windows,TwitchTQ Defiant,34,,
US,windows,TwitchTwistedAK,58,,
US,windows,uncle_fubar,,,69
US,windows,void556,,99,
US,windows,Wrathinel TTV,,145,
US,windows,xeno -_0,,,191
US,windows,Youtube ashenFN,,95,
US,windows,δwanδong,,50,
US,xbox,AlrightConor,,,116
US,xbox,Andomaje31,,,74
US,xbox,BostonTwisty,,45,
US,xbox,Bowmanski10,128,,
US,xbox,Brandon070242,13,,
US,xbox,CarryingRandoms,,,164
US,xbox,Dash facover,,,74
US,xbox,DGK Acid,,114,
US,xbox,DocileXBL,,,180
US,xbox,Evaysive,31,,
US,xbox,Fai1edAbortion,,187,
US,xbox,Global cT,,,139
US,xbox,Jwillmoney,,,89
US,xbox,LaBrawn James,176,,
US,xbox,LucasCannard,,23,
US,xbox,McDonkle,,1,
US,xbox,MrManTheGod,,122,
US,xbox,Murder Fantasy,4,,
US,xbox,Not in xT,,83,
US,xbox,ObsidianLag,,11,
US,xbox,oGHOS7 187o,93,,
US,xbox,Pawsedxbl,,,43
US,xbox,Poofn,,,180
US,xbox,RuffusXBL,,,191
US,xbox,Shyló,,,86
US,xbox,TH3_RAG3,4,,
US,xbox,ThalSaleh,,152,
US,xbox,TheSasSquash,4,,
US,xbox,TTV_SIGNIFLCANCE,,28,
US,xbox,Twitch DripTD,,68,
US,xbox,Twitch Flossen,,19,
US,xbox,Twitch.ImSnapsy,168,,
ZA,playstation,xPhilthy,,,50
