kd,kills,kills_match,mode,player,score,score_match,total,winratio,wins
12.99,3156,6.47,SOLO,PANG VoVo,221034,452.94,488,50.2,245
6.05,8710,4.32,SOLO,Cat6 Be Careful,654205,324.35,2017,28.6,577
4.64,10370,3.64,SOLO,Markonix.YT,800027,280.61,2851,21.7,618
2.74,540,2.66,SOLO,Lastliving,38427,189.3,203,3,6
10.04,5424,6.11,SOLO,TSG T4im,322275,363.33,887,39.1,347
4.84,4319,3.78,SOLO,Z1REX-,384217,335.85,1144,22,252
3.15,3635,2.88,SOLO,ihero4ever,266388,211.25,1261,8.5,107
3.42,4722,3.16,SOLO,K A I O X,276880,185.33,1494,7.6,114
5.95,3354,4.2,SOLO,OTW NJR,268832,336.88,798,29.3,234
4.9,6542,4.17,SOLO,TTv.xiA7R,391462,249.66,1568,14.9,234
4.21,1224,3.56,SOLO,vagnaR-,85465,248.44,344,15.4,53
1,3,1,SOLO,G1ngerPojken,443,147.67,3,0,0
2.33,7,2.33,SOLO,rakin01,582,194,3,0,0
6.66,4261,4.6,SOLO,Abêlstan,255631,276.06,926,30.9,286
9.63,11062,5.82,SOLO,Beethovenא,707645,372.25,1901,39.6,752
5.09,895,4.43,SOLO,Champuru,46905,232.2,202,12.9,26
5.8,3602,4.46,SOLO,Ekw3nsu.TV,241207,298.89,807,23,186
2.11,1235,1.93,SOLO,EyeGaming WarG,174486,273.06,639,8.6,55
7.95,3585,5.47,SOLO,haHAA Npish btw,216776,330.96,655,31.1,204
7.41,4189,5.22,SOLO,MEWIIE,241609,300.88,803,29.6,238
4.74,5006,3.24,SOLO,MightyHolo TTV,570841,369.24,1546,31.6,489
7.99,1591,4.94,SOLO,Rеyеd,130194,404.33,322,38.2,123
2.53,745,2.17,SOLO,SSK-JW,93610,272.12,344,14.2,49
3.36,3084,2.85,SOLO,ttv wozbror,250250,231.5,1081,15.1,163
8.25,8096,5.12,SOLO,Twitch Dealersz,560623,354.6,1581,38,600
2.44,1600,2.35,SOLO,Twitch wKiMmeH,113119,166.11,681,3.7,25
3.98,3355,3.37,SOLO,Twitch.tv Woriah,265236,266.3,996,15.5,154
4.89,4058,4.1,SOLO,Twitch_Delpzie,235616,238.24,989,16.1,159
7.54,5343,4.97,SOLO,Twitch_Detooxtv,356337,331.48,1075,34,366
11.42,11097,6.07,SOLO,TwitchAlphaAmons,781615,427.35,1829,46.9,857
5.56,5892,4.11,SOLO,lnvoke,454848,316.97,1435,26.2,376
7.63,3441,4.92,SOLO,NoU_Pasjidadi,248852,356.01,699,35.5,248
6.4,1869,4.32,SOLO,NoU_Xact,144601,333.95,433,32.6,141
6.58,13248,4.66,SOLO,twitchInsan3Lik3,891715,313.76,2842,29.1,828
4.4,5261,3.68,SOLO,pso.,382329,267.74,1428,16.2,232
3.07,4234,2.81,SOLO,DDoS I MRX,329916,218.92,1507,8.6,130
3.35,6590,2.93,SOLO,DDoS I Sweny,487455,216.94,2247,12.4,279
3.22,1979,2.85,SOLO,SPC MerSa,163343,235.36,694,11.5,80
4.37,9453,3.49,SOLO,StrawBerry MîLK,782604,288.89,2709,20.1,545
5.85,76,4.47,SOLO,Circle_To_Build,4750,279.41,17,23.5,4
0.69,9,0.69,SOLO,Deon_SC,1032,79.38,13,0,0
1.38,18,1.29,SOLO,GODZILLApsn,3129,223.5,14,7.1,1
2.2,22,1.83,SOLO,iReqsy,3180,265,12,16.7,2
3.8,57,3.17,SOLO,JTolerance,4651,258.39,18,16.7,3
8,96,5.65,SOLO,JUNYASK1LLZZ,5551,326.53,17,29.4,5
1.69,27,1.69,SOLO,MarksTerritoryTV,3311,206.94,16,0,0
8,8,4,SOLO,MikeyFnBrennan2,1210,605,2,100,2
2.13,32,2,SOLO,MutilashuN,1554,97.12,16,6.2,1
1.57,11,1.57,SOLO,The_One_Dream,925,132.14,7,0,0
1,3,1,SOLO,Twitch_madeofham,744,248,3,0,0
2.4,36,2.4,SOLO,WIDeYEZ,2167,144.47,15,0,0
2.71,740,2.42,SOLO,1c7,64661,211.31,306,10.8,33
6.77,318,4.61,SOLO,Airrun7,25722,372.78,69,31.9,22
9.93,6502,4.93,SOLO,Alehx,571031,432.6,1320,50.4,665
8.98,14567,5.68,SOLO,BudzyTV,880832,343.67,2563,36.7,940
5.34,4925,4.26,SOLO,Chilla_Deluxe,323854,280.15,1156,20.2,233
6.61,357,5.03,SOLO,Crooks5,26801,377.48,71,23.9,17
3.33,629,2.98,SOLO,do-not blink,57080,270.52,211,10.4,22
2.63,444,2.43,SOLO,FLOSS-EM,39533,216.03,183,7.7,14
4.13,1903,3.6,SOLO,FPS_Shwip,135931,257.45,528,12.7,67
4.39,2008,3.77,SOLO,Holy MoIy,117907,221.21,533,14.3,76
5.38,565,4.38,SOLO,hood pug,35052,271.72,129,18.6,24
2.92,1410,2.65,SOLO,Hyреr,122556,230.37,532,9.2,49
3.42,2609,3.13,SOLO,killacounty TTV,180129,215.98,834,8.5,71
4.15,2106,3.42,SOLO,little sweaty,163263,265.04,616,17.7,109
3.9,1253,3.38,SOLO,LOLDEFUSE,89302,240.71,371,13.5,50
2.09,1131,2.03,SOLO,mrpandr,90183,161.91,557,2.7,15
9.18,3599,5.92,SOLO,oUt-N-iN.,230321,378.82,608,35.5,216
2.38,1047,2.25,SOLO,roidZz_,92557,199.05,465,5.6,26
3.25,9273,2.57,SOLO,Ryanator_YT,1000433,277.44,3606,20.8,750
5.75,2513,4.71,SOLO,staticillusion,140676,263.44,534,18.2,97
6.67,40,4.44,SOLO,The8thWonder,3165,351.67,9,33.3,3
3.62,2730,3.22,SOLO,Travеy,175587,206.82,849,11.2,95
5.65,1796,4.62,SOLO,Troflecopterr,106116,272.79,389,18.3,71
5.89,6278,3.99,SOLO,TTV 3000IQPlayer,573590,364.42,1574,32.3,509
3.5,2791,3.19,SOLO,TTV iBruno,177574,202.94,875,8.8,77
4.89,11975,3.83,SOLO,ttvTheGamingOwl,943917,302.15,3124,21.6,674
5.97,4109,4.81,SOLO,twitch.EpikWhale,211445,247.3,855,19.5,167
5.3,2540,4.26,SOLO,TwitchTwistedAK,177509,297.83,596,19.6,117
1.91,248,1.85,SOLO,uncle_fubar,26028,194.24,134,3,4
5.15,8255,3.83,SOLO,void556,692791,321.33,2156,25.6,553
5.35,12588,4.2,SOLO,Wrathinel TTV,917822,306.14,2998,21.6,647
2.38,495,2.24,SOLO,xeno -_0,39894,180.52,221,5.9,13
9.95,3403,5.04,SOLO,Youtube ashenFN,312053,462.3,675,49.3,333
3.13,6719,2.56,SOLO,δwanδong,861364,328.76,2620,18.2,476
1,3,1,SOLO,AlrightConor,529,176.33,3,0,0
2.25,9,2.25,SOLO,Andomaje31,643,160.75,4,0,0
9.25,37,6.17,SOLO,Brandon070242,2749,458.17,6,33.3,2
7,7,7,SOLO,Dash facover,201,201,1,0,0
0.33,1,0.33,SOLO,DGK Acid,614,204.67,3,0,0
10,10,10,SOLO,DocileXBL,594,594,1,100,1
0.67,16,0.67,SOLO,Evaysive,2765,115.21,24,0,0
1,3,1,SOLO,Fai1edAbortion,244,81.33,3,0,0
0.2,1,0.2,SOLO,Global cT,907,181.4,5,0,0
2.9,29,2.42,SOLO,MrManTheGod,3223,268.58,12,16.7,2
0.63,64,0.63,SOLO,Not in xT,10235,101.34,101,0,0
11.25,45,3.75,SOLO,ObsidianLag,6153,512.75,12,66.7,8
5.77,75,4.41,SOLO,oGHOS7 187o,4616,271.53,17,23.5,4
2.48,62,2.38,SOLO,Pawsedxbl,4293,165.12,26,3.8,1
2.5,5,2.5,SOLO,Poofn,274,137,2,0,0
2.06,37,2.06,SOLO,TheSasSquash,2477,137.61,18,0,0
6.5,13,4.33,SOLO,TTV_SIGNIFLCANCE,1264,421.33,3,33.3,1
13,13,3.25,SOLO,Twitch DripTD,1923,480.75,4,75,3
11,55,6.11,SOLO,Twitch Flossen,4037,448.56,9,44.4,4
10.4,52,5.78,SOLO,Twitch.ImSnapsy,3418,379.78,9,44.4,4
0.6,3,0.6,SOLO,xPhilthy,698,139.6,5,0,0
1,6,1,DUO,Abc123Def4563,1035,172.5,6,0,0
20,60,6.67,DUO,Aliche_,4788,532,9,66.7,6
4.67,42,3.5,DUO,Alucco,3802,316.83,12,25,3
2.67,16,2.67,DUO,Bngi-,1853,308.83,6,0,0
2,4,2,DUO,DAxBLAKxMAMBA,328,164,2,0,0
1,1,1,DUO,dukeshooter69,405,405,1,0,0
4.45,49,3.5,DUO,flo_mc8,5303,378.79,14,21.4,3
6.75,27,5.4,DUO,fohrtnlte,1484,296.8,5,20,1
0.73,8,0.73,DUO,FortNiteLew,1484,134.91,11,0,0
5.57,39,3.9,DUO,hatunemikuru,4252,425.2,10,30,3
3.43,24,3.43,DUO,I_Breadstick,1231,175.86,7,0,0
1,3,1,DUO,ichameleoni,241,80.33,3,0,0
5,35,3.5,DUO,Ivan-_-A,4301,430.1,10,30,3
1,3,1,DUO,KanalmanN,358,119.33,3,0,0
20,20,6.67,DUO,Keener33,1820,606.67,3,66.7,2
1,1,1,DUO,KOUYA_KOUDOUwwww,227,227,1,0,0
3,3,3,DUO,leng1upp,109,109,1,0,0
5.67,17,4.25,DUO,llKratos-,1310,327.5,4,25,1
1,2,1,DUO,luck_GoMi,544,272,2,0,0
3,3,3,DUO,MonkeyDArian,304,304,1,0,0
3,3,3,DUO,ParanoiaJooker,284,284,1,0,0
26,26,5.2,DUO,SAFCMAD4IT,3176,635.2,5,80,4
13,26,4.33,DUO,Sufi-Q,3189,531.5,6,66.7,4
0.83,10,0.83,DUO,thegolfingcrip,1237,103.08,12,0,0
3.67,44,2.75,DUO,Twitch_Kxrima,5664,354,16,25,4
1,3,1,DUO,xblueblackx,117,39,3,0,0
0.5,1,0.5,DUO,XX_TheCounterBos,507,253.5,2,0,0
7,7,3.5,DUO,Zabijak0666,724,362,2,50,1
10,40,5.71,DUO,あすかいず,3055,436.43,7,42.9,3
1,1,1,DUO,真司3,127,127,1,0,0
5,95,4.32,DUO,C Y N,6764,307.45,22,13.6,3
5.33,6332,4.21,DUO,GoldenJ.,490243,325.74,1505,21.1,318
8.62,1414,4.04,DUO,HORRID_PLAYER,170333,486.67,350,53.1,186
3.75,3105,3.31,DUO,Im Bad ツ,242477,258.23,939,11.8,111
4.56,3346,3.35,DUO,JoeArcher,358966,359.33,999,26.5,265
8.83,3505,5.17,DUO,Kraze-,309558,456.58,678,41.4,281
1.38,191,1.35,DUO,Moorro,23514,165.59,142,2.8,4
9.48,8520,4.9,DUO,MrDoom TTV,892893,513.75,1738,48.3,839
7.74,4058,4.52,DUO,Outcold415,399190,444.53,898,41.6,374
3.61,1503,3.29,DUO,Pinktongue,105245,230.3,457,9,41
6.57,6006,4.18,DUO,Talent .,599371,417.1,1437,36.4,523
5.52,5167,3.56,DUO,terror.exe,599299,413.02,1451,35.5,515
5.45,3503,4.23,DUO,therealgod.,279551,337.62,828,22.3,185
4.24,5037,3.41,DUO,Top500DuoRektU,444884,301.62,1475,19.5,287
0.38,122,0.38,DUO,TrmPnapovski,69051,212.46,325,2.2,7
3.53,3096,2.85,DUO,TTV H2OStill,326837,300.95,1086,19.2,209
5.81,5570,4.34,DUO,Twitch.SleepyFN,409537,319.45,1282,25.2,323
5.44,3310,3.74,DUO,TwitchEmperorOne,338407,382.81,884,31.1,275
3.93,3537,3.22,DUO,WashedUpTimboTTV,336497,305.91,1100,18.1,199
5.92,6364,4.65,DUO,Zαch,422100,308.33,1369,21.5,294
10.1,2152,4.35,DUO,Λɢɢяσ,259963,525.18,495,57,282
3.7,1786,3.35,DUO,한발1킬,122010,228.91,533,9.4,50
4.56,41,2.73,DUO,14N1,6372,424.8,15,40,6
4,4,4,DUO,Aydean,276,276,1,0,0
18,18,6,DUO,BuLLyZenon,2099,699.67,3,100,3
4.73,71,3.94,DUO,Champism,5526,307,18,16.7,3
1,1,1,DUO,ELITEKILLER101x,255,255,1,0,0
2.91,478,2.04,DUO,Frkin Chaos,93713,400.48,234,29.9,70
7,14,4.67,DUO,InsaneAU,1103,367.67,3,33.3,1
5,5,5,DUO,Jared BA,405,405,1,0,0
4,4,4,DUO,jcappy,625,625,1,100,1
3,3,3,DUO,King Churren,193,193,1,0,0
2.3,23,2.3,DUO,Mauvn,2338,233.8,10,0,0
3.74,86,2.97,DUO,NR Jordan,7698,265.45,29,20.7,6
1,2,1,DUO,Philly_B,165,82.5,2,0,0
3,3,1.5,DUO,screech111,1290,645,2,100,2
1,3,1,DUO,The_Dolt,287,95.67,3,0,0
8,8,8,DUO,WolfSnD0505,685,685,1,100,1
4,8,4,DUO,Wοh,438,219,2,0,0
2.86,40,2.86,DUO,Young Susanoo,3166,226.14,14,0,0
6.86,48,5.33,DUO,Zexpraa,3464,384.89,9,22.2,2
9.5,19,4.75,DUO,SE-iiFreaKz,1877,469.25,4,50,2
4.83,29,3.62,DUO,Valen30020,2711,338.88,8,25,2
9,9,4.5,DUO,zNobJoZ,1409,704.5,2,100,2
3.34,794,3,DUO,Aircry,60073,226.69,265,10.2,27
8.09,3754,3.79,DUO,DH LGx,477085,481.9,990,53.1,526
6.55,3982,3.93,DUO,Goиza,435181,429.6,1013,40,405
4.49,1302,2.91,DUO,ISG LightPlanet,177927,398.05,447,35.1,157
4.33,3315,2.91,DUO,Meolans,433150,380.29,1139,32.7,373
1.57,11,1.38,DUO,AykanBomaye,1348,168.5,8,12.5,1
4.67,14,4.67,DUO,KyuubiiOG,1445,481.67,3,0,0
3.93,55,3.44,DUO,Predizions,3189,199.31,16,12.5,2
5,3745,3.85,DUO,Prime Tydix,310362,318.97,973,23,224
25,25,8.33,DUO,Alqeu,1465,488.33,3,66.7,2
19,38,7.6,DUO,BradleyGrodon69,2311,462.2,5,60,3
24.67,74,6.73,DUO,eDOGtheSavage-,6057,550.64,11,72.7,8
12.38,161,5.37,DUO,EJLad,15313,510.43,30,56.7,17
8.83,53,3.53,DUO,Parqn,7435,495.67,15,60,9
5.06,86,4.3,DUO,Twitch_kojos,5642,282.1,20,15,3
3.22,5859,2.77,DUO,CaliFN,577228,273.05,2114,13.9,293
6.53,2847,3.99,DUO,girkler,313397,439.55,713,38.8,277
4.6,5433,3.65,DUO,JAM Em Dee,464119,312.12,1487,20.5,305
37.77,5666,8.84,DUO,RNG mrfreshasian,416046,649.06,641,76.6,491
5.62,950,3.05,DUO,SitOnThis,153370,493.15,311,45.7,142
6.2,31,5.17,DUO,BiggSamoan187,1785,297.5,6,16.7,1
70,70,6.36,DUO,Evolveds_,7386,671.45,11,90.9,10
9,36,4,DUO,Sorif,4172,463.56,9,55.6,5
9.94,159,5.48,DUO,TC llAndrew,11904,410.48,29,44.8,13
4.43,2498,3.63,DUO,WakeUpIznajIstin,199891,290.12,689,18.1,125
3.87,3460,3.15,DUO,xISammie,324970,295.97,1098,18.6,204
11.67,35,4.38,DUO,lx-Rezerekt-xl,4199,524.88,8,62.5,5
2.98,4636,2.46,DUO,Mishoangelo,528898,280.88,1883,17.3,325
19.73,2664,7.57,DUO,November 26th,190567,541.38,352,61.6,217
2.67,3641,2.19,DUO,Blightwalker,518677,311.7,1664,18.1,302
9.27,5849,5.1,DUO,BrW0lf,553430,482.92,1146,44.9,515
9.43,3019,4.7,DUO,Nando Eh 30,314752,490.27,642,50.2,322
9.97,14173,5.56,DUO,queyjo_ralado,1095254,430.02,2547,44.2,1126
8.98,10232,4.68,DUO,wickkD神,1005475,459.75,2187,47.9,1048
9.24,8319,6.63,DUO,Ѕora,455805,363.48,1254,28.2,354
11,33,3.67,DUO,NightmareVoque,5422,602.44,9,66.7,6
4,4,4,DUO,dielawnz,149,149,1,0,0
9,18,4.5,DUO,Sit_Kiddo,1908,477,4,50,2
1,1,1,DUO,XiGbY,118,118,1,0,0
11.21,3655,5.16,DUO,LetMeBuildTTV,367201,517.91,709,54,383
6.27,8602,4.44,DUO,NotRannar,701501,362.35,1936,29.1,564
4.73,2831,3.81,DUO,Twitch-FpsUber,226816,304.86,744,19.5,145
5.41,4440,4.62,DUO,twitchTV mintxd,222948,231.75,962,14.7,141
1,4,1,DUO,Kserpec,528,132,4,0,0
6.05,3249,4.31,DUO,Aêrøeu,278718,370.14,753,28.7,216
3.73,4039,3.03,DUO,CoereSp Giuseppe,389007,292.27,1331,18.6,247
2.55,2541,2.35,DUO,I_IcyFire_I,242633,224.04,1083,7.8,85
8.5,51,3.92,DUO,Boss83022,6906,531.23,13,53.8,7
12.17,73,5.62,DUO,CngamingNiko,6495,499.62,13,53.8,7
2.8,14,2.33,DUO,CrystalJunk420,1644,274,6,16.7,1
35,35,3.89,DUO,EnderENY,5395,599.44,9,88.9,8
1.44,36,1.44,DUO,Exaagon,4284,171.36,25,0,0
1,1,1,DUO,FReSH3_BeAStxX,105,105,1,0,0
3,6,3,DUO,FxckOpiium,662,331,2,0,0
9,27,5.4,DUO,Goldi7777777,1944,388.8,5,40,2
4.33,13,4.33,DUO,IchMagYellow,611,203.67,3,0,0
7.5,15,3.75,DUO,InceptionXI,2038,509.5,4,50,2
2.5,60,2,DUO,iTzValten,9046,301.53,30,20,6
5.82,64,4,DUO,kkrxny,6528,408,16,31.2,5
5,15,3.75,DUO,liZZo1981,1532,383,4,25,1
6.17,37,4.11,DUO,MonkeyDSiggi,3242,360.22,9,33.3,3
4,4,4,DUO,NeXuSDisTincTTヅ,465,465,1,0,0
4.2,21,3,DUO,P.a.i.i.n.Z,2139,305.57,7,28.6,2
13,13,6.5,DUO,PhineasCSC,1390,695,2,100,2
2.12,34,2.12,DUO,PrinzENY,3085,192.81,16,0,0
5.8,29,3.22,DUO,psn(TNL1505),3905,433.89,9,44.4,4
3.08,256,2.46,DUO,Raquu ツ,36916,354.96,104,20.2,21
9,9,9,DUO,Ropzy,605,605,1,100,1
6.33,38,4.22,DUO,SimpleAwake,3280,364.44,9,33.3,3
3.57,25,2.78,DUO,TheDark_vZ,2860,317.78,9,22.2,2
7.42,89,4.24,DUO,TTV_KKakashii-,9649,459.48,21,42.9,9
6,6,3,DUO,xEraZeViiRaL,1331,665.5,2,100,2
3.67,88,3.26,DUO,xNasty_RxYaL,6634,245.7,27,11.1,3
4,8,4,DUO,xPhilip19x,530,265,2,0,0
4.6,23,3.83,DUO,xZInFiNiTy7,1581,263.5,6,16.7,1
6.72,121,3.67,DUO,YakuzaENY,14137,428.39,33,45.5,15
3.1,31,2.82,DUO,YouTube-VrayST,2253,204.82,11,9.1,1
8.33,25,3.57,DUO,ZanariYG-,3411,487.29,7,57.1,4
2.62,3325,2.37,DUO,Asdffreak14,345758,246.27,1404,9.5,133
2.04,2767,1.83,DUO,AVERAGE.Kredox,346273,229.62,1508,10,151
8.15,5315,4.79,DUO,d1rbY,449134,404.63,1110,41.3,458
1.65,488,1.36,DUO,Don Pablo E.,98683,274.12,360,17.8,64
8.03,6524,4.5,DUO,EMP WeisseMoehre,663382,457.19,1451,44,639
5.42,6640,3.98,DUO,EMP_Kawa,559395,334.97,1670,26.6,444
4.63,4580,3.61,DUO,FG dayless,389547,307.46,1267,21.9,278
5.01,4736,3.86,DUO,FG Gio,402471,328.01,1227,22.9,281
4.69,3442,3.59,DUO,FG Russak,326387,340.7,958,23.4,224
5.23,2971,3.52,DUO,flawless99_,327605,388.62,843,32.6,275
3.97,2971,2.69,DUO,Fußfeger,427650,387.01,1105,32.2,356
6.78,2379,3.43,DUO,InPanix SvNy,326069,470.52,693,49.4,342
9.07,6657,5.43,DUO,InPanix Wuuudi,537329,437.92,1227,40.2,493
7.09,681,3.62,DUO,jstCarry_Twitch,91125,484.71,188,48.9,92
4,4248,3.15,DUO,JUGGERNAUT-YT,388466,288.39,1347,21.2,286
6.06,2697,3.91,DUO,k0nfetti_Twitch,260653,378.31,689,35.4,244
2.64,910,2.35,DUO,kEVSHH,105665,272.33,388,11.1,43
7.07,2080,3.14,DUO,ManjaFi,323097,488.06,662,55.6,368
28.01,8935,7.39,DUO,mouz Möps,735159,608.07,1209,73.6,890
13.16,7619,5.9,DUO,mQuark,661795,512.62,1291,55.2,712
10.33,3450,4.93,DUO,NícKK,333609,476.58,700,52.3,366
2.4,2675,1.95,DUO,NSI_SoulHunter,434077,315.69,1375,19.1,262
3.59,8589,3.12,DUO,OMIKRON.ZanDoX,726194,263.5,2756,13.1,361
3.96,6421,3.2,DUO,p h i l,616163,307.01,2007,19.2,385
5.01,5809,3.31,DUO,Prevax,637967,363.31,1756,34,597
4.64,1669,3.59,DUO,Prime President,148516,319.39,465,22.6,105
4.55,5292,3.47,DUO,RPT Daineira,509752,333.83,1527,23.9,365
4.88,5427,3.21,DUO,SC0RPEX,577555,341.95,1689,34.2,577
3.49,4882,2.87,DUO,SPIRIT Downley,461105,271.4,1699,17.8,302
6.39,1987,3.45,DUO,SPIRIT siroqz,258019,447.95,576,46,265
2.53,5091,2.22,DUO,sT Landlord,593850,258.53,2297,12.5,286
2.5,2361,2.18,DUO,sT Rippchen,260156,240,1084,13,141
2.24,1060,2.06,DUO,SwitchUMG,113300,220,515,8.2,42
9.19,6948,5.37,DUO,thrustz,534812,413.3,1294,41.6,538
17.83,2496,6.21,DUO,Twitch L3and3Boy,223681,556.42,402,65.2,262
6.34,317,4.8,DUO,TWITCH xDreamZTV,20672,313.21,66,24.2,16
7.65,5701,4.54,DUO,Twitch_Netwar_,518868,413.11,1256,40.7,511
3.48,6589,2.87,DUO,Twitch_Raavo0x,630411,274.57,2296,17.4,400
5.86,1389,3.73,DUO,Twitch_zMatriicx,156363,420.33,372,36.3,135
5.59,7276,4.43,DUO,twitchprrkk,507244,308.73,1643,20.8,341
5.19,1800,3.67,DUO,TWlTCH inc_Price,181940,370.55,491,29.3,144
5.5,6352,3.52,DUO,Wolfツ,706166,390.79,1807,36.1,653
2.74,5150,2.47,DUO,xd Sariusツ,394494,188.84,2089,10,208
5.98,1819,3.87,DUO,xRaider.,200118,425.78,470,35.3,166
7.42,8166,5.19,DUO,Xypher Pepper,557063,354.14,1573,30,472
5.3,2362,3.94,DUO,ZakayZocktTV,229898,383.16,600,25.7,154
3.93,5024,3.47,DUO,αημεδ,332184,229.25,1449,11.9,172
6.8,68,4.53,DUO,pasDuno,6283,418.87,15,33.3,5
4.43,31,4.43,DUO,VP Shneezin,1640,234.29,7,0,0
2.91,32,2.91,DUO,XBL uBaq,2662,242,11,0,0
0.5,1,0.5,DUO,hransen,235,117.5,2,0,0
3.34,2211,2.93,DUO,NicklasAlfred,52868,70.12,754,12.3,93
4.6,69,3.83,DUO,Ziggiking90,5031,279.5,18,16.7,3
5.49,5078,4.44,DUO,M8ay,338652,296.02,1144,19.1,219
6.08,5762,4.64,DUO,NxG Str0nkTV,379732,305.5,1243,23.8,296
9.68,5758,4.89,DUO,Sutsko,578055,491.13,1177,49.4,582
3.77,5435,3.2,DUO,SvendPro,400198,235.97,1696,14.9,253
6.03,7130,4.51,DUO,Twitch_Dkokholm,562712,355.92,1581,25.2,399
0.29,2,0.29,DUO,Twitch TBEGlory,556,79.43,7,0,0
8.79,6077,5.44,DUO,Markeloff05,453664,405.78,1118,38.2,427
1.84,1240,1.68,DUO,I Seolhyun I,191110,259.31,737,8.5,63
3.98,3495,3.13,DUO,WAP Raas,373883,334.42,1118,21.5,240
7.73,5058,5.19,DUO,AQ TwtchReyes37,331031,339.52,975,32.9,321
3.76,6184,3.08,DUO,Blessed KennyDX,559381,278.16,2011,18.2,366
5.27,5334,4.02,DUO,DRA Broken,418044,315.03,1327,23.7,314
3.38,3137,2.96,DUO,Frnzgodness,280701,265.06,1059,12.4,131
3.07,5489,2.36,DUO,JMO Khaleesiu,793169,341.59,2322,23,534
5.61,10251,4.18,DUO,JMO subman,861514,351.64,2450,25.5,624
2.55,2586,2.24,DUO,Manoloka7,314891,272.4,1156,12.1,140
8,8,4,DUO,arttu01,813,406.5,2,50,1
3.13,3249,2.46,DUO,Leevi L,388481,294.3,1320,21.4,283
12.57,4788,6.9,DUO,Romez,350718,505.36,694,45.1,313
10.12,10038,6.22,DUO,turtlezzA,684704,424.49,1613,38.5,621
3.01,1558,2.83,DUO,Twitch Raimmu,111683,203.06,550,6,33
6.23,1544,4.49,DUO,twitchstonde1337,128385,373.21,344,27.9,96
1.89,17,1.7,DUO,Beubeu92230,2373,237.3,10,10,1
1.5,24,1.5,DUO,KaRMaZ_Niper,2328,145.5,16,0,0
11,11,3.67,DUO,Zhyr_Kajiko,1244,414.67,3,66.7,2
6.84,5438,4.19,DUO,Kouyaler_,562513,433.7,1297,38.7,502
7.67,8314,4.94,DUO,PopiGames,660497,392.45,1683,35.6,599
2.98,6755,2.5,DUO,pylaa,664631,245.89,2703,16.2,439
4.97,3399,3.51,DUO,TaL Len,313301,323.32,969,29.4,285
4.15,7410,3.52,DUO,TwitchGowtyx,500046,237.66,2104,15.1,317
8.41,8085,5.13,DUO,Zakerum,672703,426.84,1576,39,615
2.17,26,2.17,DUO,AlexRamiGaming,2613,217.75,12,0,0
2.43,17,2.12,DUO,Faantaz,1365,170.62,8,12.5,1
1,2,1,DUO,kshiiy-,221,110.5,2,0,0
1.48,242,1.45,DUO,LualdiDylan,26843,160.74,167,2.4,4
4.5,9,4.5,DUO,Murrell220,626,313,2,0,0
4,4,4,DUO,Outpacing,605,605,1,100,1
12,36,7.2,DUO,Red_DeviI_7_,2539,507.8,5,40,2
1.6,104,1.51,DUO,RoT8_Cava,14080,204.06,69,5.8,4
0.5,2,0.5,DUO,RoT8_Hobo,442,110.5,4,0,0
10,20,3.33,DUO,Silly_kiwi,3133,522.17,6,66.7,4
7.5,75,3.75,DUO,Sp3cialForce21,9656,482.8,20,50,10
6.22,7714,4.24,DUO,DARKREAPA,684887,376.31,1820,31.8,579
4.89,4423,4.05,DUO,DeeCee.,323094,295.87,1092,17.1,187
3.33,2971,2.6,DUO,Easyeadie22,355169,311.01,1142,22,251
5.38,3580,3.58,DUO,ISwaZz,419283,418.86,1001,33.6,336
5.74,8761,3.59,DUO,JackRyanFox,1004651,411.4,2442,37.6,917
4.69,3787,3.9,DUO,L e g l e s s,272154,280.28,971,16.8,163
9,2888,5.4,DUO,Meggsey,213827,399.68,535,40,214
5.74,1492,3.98,DUO,Nenwin,140482,374.62,375,30.7,115
