kd,kills,kills_match,mode,player,score,score_match,total,winratio,wins
9.01,7792,4.13,DUO,Tiimmehh,984177,521.56,1887,54.2,1022
9.57,7293,6.23,DUO,TTV_JakeTheBrit,450286,384.53,1171,34.9,409
3.59,3958,2.97,DUO,Twitch Revert_,378223,283.53,1334,17.3,231
10.37,14638,4.84,DUO,Twitch_TheSpud88,1578353,521.6,3026,53.3,1614
3.14,22,2.44,DUO,chompadomp,2153,239.22,9,22.2,2
3.67,22,2.75,DUO,EVN8,2710,338.75,8,25,2
12.5,100,5,DUO,Twitch JaamZXBL,10082,504.1,20,60,12
0.44,4,0.44,DUO,xd Lorzy,1406,156.22,9,0,0
6.48,10069,4.52,DUO,Twitch_Lamucaa,791883,355.74,2226,30.1,671
6.46,3857,5.02,DUO,COOLER eXzacT,259358,337.71,768,22.3,171
4.67,14098,3.13,DUO,K1NGred-YT,1424186,315.92,4508,33.1,1490
5.95,6321,4.44,DUO,Twitch.tv_eXes3,490935,344.52,1425,25.5,363
6.2,6668,4.34,DUO,Fl4shX,579301,376.9,1537,30.1,462
5.52,1666,3.61,DUO,PyKo,161046,349.34,461,34.5,159
8.63,4780,5.64,DUO,AlterEgo.Feezle,368560,435.14,847,34.6,293
2.33,7,2.33,DUO,Kleiny12303,1184,394.67,3,0,0
1,1,1,DUO,CAPful57,39,39,1,0,0
9.33,28,4.67,DUO,JaaKYRi,2940,490,6,50,3
0.17,1,0.17,DUO,STREKZO,284,47.33,6,0,0
3.31,2352,2.9,DUO,REA_AgiOz,202992,249.99,812,12.6,102
10.5,42,4.67,DUO,GansHyper,3894,432.67,9,55.6,5
2.33,7,1.75,DUO,makilong812,1429,357.25,4,25,1
36,36,7.2,DUO,Syama_p,3425,685,5,100,5
5,10,2.5,DUO,T_xvs_M,1869,467.25,4,50,2
4.71,33,3,DUO,Tommy_Lee_JonesY,4107,373.36,11,36.4,4
52,52,6.5,DUO,のあ太郎,5400,675,8,87.5,7
4.67,14,3.5,DUO,ひら9999,1637,409.25,4,25,1
4.29,1872,3.61,DUO,994gon,138213,266.82,518,15.8,82
19.92,5517,6.45,DUO,bykn.nR,472849,552.39,856,67.6,579
4.32,1861,3.34,DUO,CB Kushi,173675,311.25,558,22.8,127
2.79,1315,2.15,DUO,CB ShinjiSenpai,219419,359.11,611,22.9,140
4.14,116,2.58,DUO,CB Shioko,20009,444.64,45,37.8,17
5.9,2025,4.29,DUO,CB yakulto_,179047,379.34,472,27.3,129
6.32,10877,4.89,DUO,I GOT_THIS,785254,353.08,2224,22.6,502
7.81,2101,4.1,DUO,kuri_CoC_,247571,483.54,512,47.5,243
7.3,1862,3.44,DUO,LaZy Ashfade,268470,496.25,541,52.9,286
5.57,3002,3.21,DUO,LaZy STEEEAL,420145,449.83,934,42.3,395
7.09,9734,4.95,DUO,LeXy べる,718159,365.1,1967,30.2,595
8.47,2981,5.18,DUO,Nephrite2,241446,419.91,575,38.8,223
6.88,1774,4.03,DUO,NGE.JP_Manji,201845,458.74,440,41.4,182
4.02,1521,3.07,DUO,S P A C E Z,180400,364.44,495,23.6,117
6.5,1618,3.89,DUO,shine-w-,187979,451.87,416,40.1,167
4.88,244,3.09,DUO,toumoku,34906,441.85,79,36.7,29
6.83,2876,4.14,DUO,りゅのび,267006,384.73,694,39.3,273
14.52,3035,4.16,DUO,寺田ㅤ,444423,609.63,729,71.3,520
5.09,433,3.83,DUO,525KR,40530,358.67,113,24.8,28
7.14,2833,4.51,DUO,Carnage_FitU,277494,441.87,628,36.8,231
3.91,1848,3.42,DUO,Carnage_milfy,140972,261.06,540,12.4,67
7.12,4406,4.98,DUO,Korypton,328115,370.75,885,30.1,266
5.9,3113,4.25,DUO,NoC Rabbit,264141,360.85,732,27.9,204
5.77,1119,3.9,DUO,NON_PLAYER,117802,410.46,287,32.4,93
5.21,3040,3.95,DUO,Space Infinity E,266771,346.91,769,24.2,186
7.95,3618,5.72,DUO,TOP_Aimhero_o,231716,366.06,633,28.1,178
5.29,2754,3.76,DUO,WANTED_Tsunami,275133,375.35,733,28.9,212
9.64,1426,4.63,DUO,WGS_김수현,157806,512.36,308,51.9,160
3.5,49,3.27,DUO,ym1n,3324,221.6,15,6.7,1
7,4684,5.05,DUO,넌 이 죽,315139,339.59,928,27.9,259
8.82,3325,5.41,DUO,무조건하드캐리,248587,404.21,615,38.7,238
6.95,2050,4.65,DUO,성 호 님,173595,393.64,441,33.1,146
5.75,2248,3.6,DUO,에이스에이스,265399,425.32,624,37.3,233
3.98,1607,3.36,DUO,함대길,134104,280.55,478,15.5,74
9.06,5361,5,DUO,Paprastukas,433505,404.39,1072,44.8,480
1.83,1040,1.72,DUO,TTV ImSnapshot,131995,218.53,604,6.1,37
1.5,3,1.5,DUO,Eos Bikk,731,365.5,2,0,0
7.25,29,4.83,DUO,JDaiser 9,2243,373.83,6,33.3,2
2,14,2,DUO,JJeorvalCM,1210,172.86,7,0,0
8.29,58,4.83,DUO,Zafuran_,5207,433.92,12,41.7,5
3.02,1978,2.29,DUO,TTV_Tzuyu,252661,292.09,865,24.3,210
4.12,33,3.3,DUO,GODZ_QUIN,2623,262.3,10,20,2
1.04,54,1,DUO,iFinq,9274,171.74,54,3.7,2
3.4,17,2.83,DUO,patrickgamer90,1771,295.17,6,16.7,1
5.38,43,3.07,DUO,sR_DonVK,6303,450.21,14,42.9,6
7.5,45,4.5,DUO,sR_Purple070,4436,443.6,10,40,4
3,42,2.8,DUO,StefanRVH,2996,199.73,15,6.7,1
2.13,49,2.13,DUO,Wsftw,3643,158.39,23,0,0
5.09,4152,3.66,DUO,Agrowyn,373510,329.37,1134,28,318
8.03,6675,4.58,DUO,ECV_DutchPR1ME,601154,412.88,1456,42.9,625
2.73,3497,2.07,DUO,ECV_HeritorTV,499307,295.62,1689,24.2,409
7.06,7293,4.66,DUO,M33P_,595774,380.69,1565,34,532
5.93,3796,4.02,DUO,Mikos TTV,376784,399.14,944,32.2,304
5.77,3529,3.85,DUO,SK_Loyal,321259,350.34,917,33.3,305
4.91,3344,3.47,DUO,Squirrelxxl,367239,380.56,965,29.4,284
6.98,6980,4.25,DUO,TheMysteries,706717,429.88,1644,39.2,644
5.42,5804,3.55,DUO,Trаshy,659047,403.33,1634,34.5,563
7.14,7537,4.79,DUO,Вrоke,615400,390.73,1575,33,519
8.67,26,4.33,DUO,Symphed,3250,541.67,6,50,3
1,4,1,DUO,xbl(Murdahm),380,95,4,0,0
6,6,3,DUO,Joak97,947,473.5,2,50,1
12.6,63,4.5,DUO,wolfieV3,6976,498.29,14,64.3,9
14.64,14464,7.47,DUO,Chuckxtar,907258,468.38,1937,49,949
5.62,7287,4.18,DUO,DreamZ Sundklakツ,574387,329.54,1743,25.6,446
3.99,4635,3.5,DUO,Skauen.,318414,240.68,1323,12.2,161
6.06,1764,4.77,DUO,TwitchSyrtekz_Tv,113655,307.18,370,21.4,79
4.33,26,3.25,DUO,Juxtapositionz,2322,290.25,8,25,2
4.76,81,3.86,DUO,Lam Lam OG,5018,238.95,21,19,4
6.88,55,5.5,DUO,OTB JayT,3306,330.6,10,20,2
7.92,95,4.13,DUO,Adrian11xXPL,11370,494.35,23,47.8,11
8.17,98,4.08,DUO,Kwiatek1970,11906,496.08,24,50,12
5.07,3331,3.91,DUO,Cypis_YT,281547,330.07,853,23,196
4.22,4393,3.46,DUO,Dejziu,364952,287.82,1268,17.9,227
3.34,2232,2.83,DUO,ExistFEAR Paciej,221881,280.86,790,15.3,121
10.54,6442,4.65,DUO,FilipThh,732270,528.71,1385,55.9,774
5.77,2862,3.74,DUO,GROM dzosefff,310674,406.11,765,35.2,269
3.68,3471,3.01,DUO,Hencio,295299,256.34,1152,18.2,210
5.79,5214,3.87,DUO,INVIZY Mandii,494736,366.74,1349,33.2,448
11.22,8821,5.83,DUO,JarkoS.,674616,445.88,1513,48.1,727
6,6242,3.97,DUO,mocarzz,625525,397.92,1572,33.8,532
4.25,595,3.38,DUO,MRJ0ckey99,55477,315.21,176,20.5,36
6.16,6245,4.33,DUO,s1cK.nyczu,517289,358.98,1441,29.7,428
2.82,2806,2.57,DUO,ッBeasT,228532,209.28,1092,8.8,96
5.43,788,3.92,DUO,Hyeouk,67645,336.54,201,27.9,56
1.86,2793,1.73,DUO,Macof,366627,227.15,1614,7.1,114
15.33,13647,6.49,DUO,PANG VoVo,1149556,546.37,2104,57.7,1214
6.82,4664,4.38,DUO,Cat6 Be Careful,424358,398.46,1065,35.8,381
4.94,9526,3.53,DUO,Markonix.YT,968543,359.25,2696,28.4,766
3.97,1313,3.34,DUO,Lastliving,110589,281.4,393,15.8,62
10.74,4629,6.1,DUO,TSG T4im,342998,451.91,759,43.2,328
4.33,3915,3.45,DUO,Z1REX-,375457,331.09,1134,20.3,230
4.94,5456,3.78,DUO,ihero4ever,470011,325.72,1443,23.5,339
4.06,1689,3.66,DUO,K A I O X,101110,219.33,461,9.8,45
5.69,9981,4.29,DUO,OTW NJR,800469,344.14,2326,24.5,571
4.39,6121,3.6,DUO,TTv.xiA7R,509987,300.17,1699,18,306
5.34,4550,4.21,DUO,vagnaR-,329864,304.87,1082,21.3,230
1.33,12,1.33,DUO,G1ngerPojken,1137,126.33,9,0,0
10.16,4692,4.74,DUO,Abêlstan,412973,417.57,989,53.3,527
7.17,1691,4.72,DUO,Beethovenא,126286,352.75,358,34.1,122
8.1,3645,5.13,DUO,Champuru,294470,414.16,711,36.7,261
13.4,6231,5.72,DUO,Ekw3nsu.TV,549753,504.82,1089,57.3,624
2.78,3708,1.84,DUO,EyeGaming WarG,855994,424.18,2018,33.8,682
8.96,6100,5.51,DUO,haHAA Npish btw,456392,412.28,1107,38.5,426
6.21,5068,4.7,DUO,MEWIIE,330669,306.46,1079,24.4,263
4.69,1083,3.27,DUO,MightyHolo TTV,122449,369.94,331,30.2,100
9.63,7945,5.16,DUO,Rеyеd,708724,459.91,1541,46.5,716
3.59,3908,2.28,DUO,SSK-JW,755603,440.33,1716,36.5,627
4.25,3336,3.14,DUO,ttv wozbror,347664,327.06,1063,26.2,278
6.38,6733,4.6,DUO,Twitch Dealersz,530699,362.75,1463,27.9,408
2.66,2138,2.47,DUO,Twitch wKiMmeH,185545,214.26,866,7,61
5.95,4989,3.53,DUO,Twitch.tv Woriah,607367,430.15,1412,40.6,573
6.88,4726,4.22,DUO,Twitch_Delpzie,449773,401.94,1119,38.6,432
5.27,7471,4.39,DUO,Twitch_Detooxtv,465325,273.4,1702,16.7,285
9.01,7887,5.29,DUO,TwitchAlphaAmons,672586,451.4,1490,41.3,615
5.93,4170,4.45,DUO,lnvoke,307625,328.31,937,25,234
8.46,6330,4.61,DUO,NoU_Pasjidadi,537548,391.8,1372,45.5,624
8.34,3696,4.76,DUO,NoU_Xact,336094,433.11,776,42.9,333
5.91,3870,4.59,DUO,twitchInsan3Lik3,266114,315.3,844,22.4,189
4.41,4763,3.71,DUO,pso.,364699,284.25,1283,15.9,204
2.59,7701,2.3,DUO,DDoS I MRX,739040,220.35,3354,11.4,383
3.98,6002,3.16,DUO,DDoS I Sweny,565694,298.2,1897,20.5,389
3.21,1350,2.82,DUO,SPC MerSa,122154,255.55,478,11.9,57
2.14,205,2.03,DUO,StrawBerry MîLK,18663,184.78,101,5,5
4.89,44,3.67,DUO,Circle_To_Build,4639,386.58,12,25,3
1,1,1,DUO,Deon_SC,25,25,1,0,0
0.6,9,0.56,DUO,GODZILLApsn,3839,239.94,16,6.2,1
0.5,1,0.5,DUO,iDynasty22,378,189,2,0,0
6.2,31,3.1,DUO,iReqsy,3971,397.1,10,50,5
4.09,45,3.46,DUO,MarksTerritoryTV,4785,368.08,13,15.4,2
1.91,42,1.68,DUO,MutilashuN,6820,272.8,25,12,3
20,20,5,DUO,psn(ForeverShredded8),2427,606.75,4,75,3
2,4,2,DUO,The_One_Dream,443,221.5,2,0,0
2.5,25,1.92,DUO,Twitch_madeofham,4176,321.23,13,23.1,3
8.4,42,4.67,DUO,WaxdSZN,3640,404.44,9,44.4,4
0.92,12,0.92,DUO,WIDeYEZ,1898,146,13,0,0
3.93,2172,3.22,DUO,1c7,203964,302.17,675,18.2,123
12.5,2701,5.25,DUO,Airrun7,278350,541.54,514,58,298
8.21,9095,5.19,DUO,Alehx,685367,390.97,1753,36.8,645
7.67,3773,4.96,DUO,BudzyTV,305682,402.21,760,35.3,268
11.3,2136,5.51,DUO,Chilla_Deluxe,193475,498.65,388,51.3,199
13.37,2822,5.76,DUO,Crooks5,261345,533.36,490,56.9,279
6.18,1304,3.92,DUO,do-not blink,144221,433.1,333,36.6,122
3.02,1242,2.48,DUO,FLOSS-EM,142474,284.95,500,17.8,89
5.26,4472,4.08,DUO,FPS_Shwip,343800,313.69,1096,22.4,246
7.96,10247,5.29,DUO,Holy MoIy,748529,386.24,1938,33.6,651
5.97,7868,4.53,DUO,hood pug,582691,335.65,1736,24.1,418
5.21,5735,3.7,DUO,Hyреr,578771,373.16,1551,29.1,451
3.62,1025,2.98,DUO,killacounty TTV,98189,285.43,344,17.7,61
3.35,4449,2.88,DUO,little sweaty,401183,259.67,1545,14.1,218
5.05,3950,3.91,DUO,LOLDEFUSE,343974,340.57,1010,22.6,228
2.8,3860,2.53,DUO,mrpandr,369894,242.71,1524,9.6,146
9.15,6522,5.76,DUO,oUt-N-iN.,470249,415.05,1133,37.1,420
4.24,1965,3.1,DUO,roidZz_,198312,312.79,634,27,171
2.68,1365,2.26,DUO,Ryanator_YT,155173,256.91,604,15.7,95
7.45,6058,5.18,DUO,staticillusion,402709,344.2,1170,30.5,357
6.72,5729,4.02,DUO,The8thWonder,657850,461.33,1426,40.3,574
7.34,3552,4.63,DUO,Travеy,328335,428.08,767,36.9,283
13.07,10051,6.57,DUO,Troflecopterr,762465,498.34,1530,49.7,761
3.46,1441,2.79,DUO,TTV 3000IQPlayer,166982,323.61,516,19.4,100
3.74,983,3.09,DUO,TTV iBruno,88121,277.11,318,17.3,55
3.16,1958,2.81,DUO,ttvTheGamingOwl,181419,259.91,698,11.2,78
6.23,8327,4.66,DUO,twitch.EpikWhale,585917,327.88,1787,25.2,450
9.26,3305,4.64,DUO,TwitchTQ Defiant,353849,496.28,713,49.9,356
8.04,5014,5.02,DUO,TwitchTwistedAK,421000,421.42,999,37.5,375
3.77,1735,2.82,DUO,uncle_fubar,216308,351.72,615,25.2,155
5.07,2479,3.89,DUO,void556,214598,336.89,637,23.2,148
3.61,820,3.36,DUO,Wrathinel TTV,56305,230.76,244,7,17
3.08,1231,2.79,DUO,xeno -_0,112469,255.03,441,9.3,41
9.32,1901,4.99,DUO,Youtube ashenFN,186983,490.77,381,46.5,177
2.99,1565,2.45,DUO,δwanδong,211630,330.67,640,18.3,117
1.43,30,1.25,DUO,AlrightConor,6000,250,24,12.5,3
9,9,3,DUO,Andomaje31,1835,611.67,3,66.7,2
5,15,1.88,DUO,Brandon070242,3955,494.38,8,62.5,5
2.83,17,2.83,DUO,Dash facover,1676,279.33,6,0,0
1,1,1,DUO,Evaysive,22,22,1,0,0
1,5,1,DUO,Fai1edAbortion,1159,231.8,5,0,0
1,2,1,DUO,Global cT,185,92.5,2,0,0
20,20,6.67,DUO,LaBrawn James,1504,501.33,3,66.7,2
22,44,7.33,DUO,LucasCannard,3520,586.67,6,66.7,4
9,9,9,DUO,Murder Fantasy,312,312,1,0,0
1.28,64,1.21,DUO,Not in xT,10274,193.85,53,5.7,3
3.05,61,2.65,DUO,oGHOS7 187o,5380,233.91,23,13,3
1.33,4,1.33,DUO,RuffusXBL,185,61.67,3,0,0
2,6,2,DUO,TheSasSquash,304,101.33,3,0,0
1.71,12,1.5,DUO,TTV_SIGNIFLCANCE,2469,308.62,8,12.5,1
1.59,46,1.48,DUO,Twitch.ImSnapsy,5818,187.68,31,6.5,2
1,2,1,DUO,xPhilthy,243,121.5,2,0,0
1.2,12,1.2,SQUAD,Abc123Def4563,1244,124.4,10,0,0
4.73,52,3.71,SQUAD,Aliche_,4816,344,14,21.4,3
3,9,1.8,SQUAD,Alucco,2064,412.8,5,40,2
2,2,2,SQUAD,Bngi-,785,785,1,100,1
5,10,5,SQUAD,DAxBLAKxMAMBA,365,182.5,2,0,0
0.44,14,0.4,SQUAD,dukeshooter69,10100,288.57,35,8.6,3
4,12,3,SQUAD,flo_mc8,1372,343,4,25,1
4.64,181,3.85,SQUAD,fohrtnlte,16729,355.94,47,17,8
2.07,31,1.82,SQUAD,FortNiteLew,6160,362.35,17,11.8,2
3.29,69,2.46,SQUAD,GxcciENY,10658,380.64,28,25,7
5.5,55,3.44,SQUAD,hatunemikuru,7274,454.62,16,37.5,6
3.33,10,2.5,SQUAD,HunchoAman,1187,296.75,4,25,1
3.58,93,3.1,SQUAD,I_Breadstick,8352,278.4,30,13.3,4
1.25,10,0.83,SQUAD,ichameleoni,4713,392.75,12,33.3,4
0.5,1,0.5,SQUAD,Ivan-_-A,385,192.5,2,0,0
2,2,2,SQUAD,Keener33,331,331,1,0,0
5.38,86,4.3,SQUAD,KingOfYou12,6249,312.45,20,20,4
6.53,111,4.27,SQUAD,KOUYA_KOUDOUwwww,13421,516.19,26,34.6,9
6.67,40,4,SQUAD,leng1upp,4429,442.9,10,40,4
9,18,2.57,SQUAD,luck_GoMi,4449,635.57,7,71.4,5
2.68,59,2.27,SQUAD,Mabilou-Tariff,7088,272.62,26,15.4,4
4.67,14,2.8,SQUAD,MonkeyDArian,2272,454.4,5,40,2
5.67,17,2.83,SQUAD,naut_SK2,3432,572,6,50,3
11,22,3.67,SQUAD,OmGITsCaL_,3205,534.17,6,66.7,4
1.71,12,1.71,SQUAD,ParanoiaJooker,1669,238.43,7,0,0
6,24,4,SQUAD,Sufi-Q,2814,469,6,33.3,2
0.64,41,0.63,SQUAD,thegolfingcrip,9556,147.02,65,1.5,1
8.5,68,3.58,SQUAD,Twitch_Kxrima,11233,591.21,19,57.9,11
4,16,3.2,SQUAD,WhoRocksSupreme,1418,283.6,5,20,1
2.5,10,2.5,SQUAD,xblueblackx,1107,276.75,4,0,0
2,2,2,SQUAD,XX_TheCounterBos,102,102,1,0,0
5.4,27,3.86,SQUAD,Zabijak0666,2479,354.14,7,28.6,2
9.14,64,4.92,SQUAD,あすかいず,6577,505.92,13,46.2,6
1,11,0.85,SQUAD,真司3,5116,393.54,13,15.4,2
4.59,156,3.8,SQUAD,C Y N,12606,307.46,41,17.1,7
4.4,5498,3.72,SQUAD,GoldenJ.,456087,308.58,1478,15.4,228
6.56,5011,4.3,SQUAD,Im Bad ツ,493693,424.13,1164,34.4,400
5.34,4402,3.39,SQUAD,JoeArcher,592798,456.7,1298,36.5,474
9.6,3532,4.45,SQUAD,Kraze-,492712,621.33,793,53.6,425
1.71,2435,1.66,SQUAD,Moorro,251567,171.13,1470,3.1,46
9.79,15842,4.4,SQUAD,MrDoom TTV,2176261,604.52,3600,55.1,1982
5.26,4991,3.39,SQUAD,Outcold415,676980,460.22,1471,35.5,522
3.25,3617,2.97,SQUAD,Pinktongue,291946,239.69,1218,8.6,105
7.62,5835,3.93,SQUAD,Talent .,842395,568.03,1483,48.3,717
4.17,2587,2.98,SQUAD,terror.exe,365791,421.42,868,28.5,247
5.21,2757,4.07,SQUAD,therealgod.,237354,350.6,677,21.9,148
3.89,3583,3.36,SQUAD,Top500DuoRektU,324369,304,1067,13.8,147
0.49,107,0.47,SQUAD,TrmPnapovski,57871,251.61,230,4.3,10
2.93,1781,2.55,SQUAD,TTV H2OStill,197085,282.36,698,13,91
5.14,7023,4.05,SQUAD,Twitch.SleepyFN,637916,367.46,1736,21.3,369
6.05,4524,3.66,SQUAD,TwitchEmperorOne,615615,497.67,1237,39.5,489
5.07,6969,3.73,SQUAD,WashedUpTimboTTV,780323,417.29,1870,26.5,495
5.65,6333,4.51,SQUAD,Zαch,469375,334.55,1403,20.2,283
8.48,1899,4.06,SQUAD,Λɢɢяσ,259973,555.5,468,52.1,244
4.24,877,3.86,SQUAD,한발1킬,54545,240.29,227,8.8,20
3.62,58,2.64,SQUAD,Alone xoxo,9310,423.18,22,27.3,6
1,1,1,SQUAD,Aydean,102,102,1,0,0
2.67,8,2.67,SQUAD,BuLLyZenon,1111,370.33,3,0,0
12.38,99,5.21,SQUAD,Champism,12443,654.89,19,57.9,11
3.22,377,2.31,SQUAD,Frkin Chaos,65421,401.36,163,28.2,46
4,4,2,SQUAD,jcappy,1055,527.5,2,50,1
2.27,25,2.27,SQUAD,King Churren,3559,323.55,11,0,0
3,18,2.57,SQUAD,Mauvn,1971,281.57,7,14.3,1
4,4,4,SQUAD,NR Jordan,85,85,1,0,0
2.5,20,2.22,SQUAD,Philly_B,2960,328.89,9,11.1,1
2.67,8,1.6,SQUAD,screech111,2623,524.6,5,40,2
1.25,30,1.2,SQUAD,The_Dolt,3703,148.12,25,4,1
4,68,3.09,SQUAD,WolfSnD0505,9035,410.68,22,22.7,5
7,119,4.41,SQUAD,Wοh,11545,427.59,27,37,10
17.5,35,2.69,SQUAD,xbl(Menard),8503,654.08,13,84.6,11
4.17,25,1.67,SQUAD,xbl(Qft),8073,538.2,15,60,9
2.33,7,2.33,SQUAD,xxSSxx Kill,765,255,3,0,0
1.93,27,1.93,SQUAD,Young Susanoo,3873,276.64,14,0,0
9.5,19,6.33,SQUAD,Zexpraa,1175,391.67,3,33.3,1
3.62,58,3.05,SQUAD,SE-iiFreaKz,5217,274.58,19,15.8,3
1,1,1,SQUAD,zNobJoZ,120,120,1,0,0
2.97,2128,2.66,SQUAD,Aircry,198033,247.23,801,10.5,84
5.45,6569,3.36,SQUAD,DH LGx,848486,433.79,1956,38.4,751
4.58,3294,2.99,SQUAD,Goиza,488904,444.46,1100,34.5,380
4.93,5742,3.42,SQUAD,ISG LightPlanet,707760,421.79,1678,30.6,513
3.71,3100,2.45,SQUAD,Meolans,520243,411.58,1264,33.9,429
2.19,35,2.19,SQUAD,AykanBomaye,2651,165.69,16,0,0
1,3,1,SQUAD,KyuubiiOG,444,148,3,0,0
5.89,53,3.79,SQUAD,Predizions,4825,344.64,14,35.7,5
6.16,2766,4.24,SQUAD,Prime Tydix,276681,424.36,652,31.1,203
1,3,1,SQUAD,BradleyGrodon69,565,188.33,3,0,0
10.43,146,5.84,SQUAD,eDOGtheSavage-,11918,476.72,25,44,11
4,4,4,SQUAD,EJLad,373,373,1,0,0
2.71,19,2.71,SQUAD,lmpacct,2031,290.14,7,0,0
4.31,69,2.65,SQUAD,Parqn,12755,490.58,26,38.5,10
1.93,29,1.81,SQUAD,Twitch_kojos,3304,206.5,16,6.2,1
2.13,4137,2,SQUAD,CaliFN,318483,154.3,2064,5.9,122
4.63,1923,3.39,SQUAD,girkler,218675,385.67,567,26.8,152
3.72,6099,3.14,SQUAD,JAM Em Dee,608431,313.46,1941,15.5,301
26.33,9636,7.06,SQUAD,RNG mrfreshasian,980087,718.54,1364,73.2,998
4.05,704,2.69,SQUAD,SitOnThis,97913,373.71,262,33.6,88
12.5,25,8.33,SQUAD,BiggSamoan187,1467,489,3,33.3,1
5.71,80,4.21,SQUAD,Evolveds_,5745,302.37,19,26.3,5
11.5,23,7.67,SQUAD,TC llAndrew,1299,433,3,33.3,1
4.81,2975,3.67,SQUAD,WakeUpIznajIstin,290290,357.94,811,23.8,193
3.84,3668,3.11,SQUAD,xISammie,392449,333.15,1178,19,224
3.5,6144,2.67,SQUAD,Mishoangelo,880489,381.99,2305,23.8,548
20.28,2413,7.59,SQUAD,November 26th,210703,662.59,318,62.6,199
5.25,21,4.2,SQUAD,Razant,1490,298,5,20,1
2.18,4072,1.81,SQUAD,Blightwalker,617735,274.79,2248,16.9,379
12.26,5997,4.96,SQUAD,BrW0lf,755081,624.03,1210,59.6,721
9.75,14369,4.38,SQUAD,Nando Eh 30,1928666,587.29,3284,55.1,1811
8.03,13736,5.36,SQUAD,queyjo_ralado,1165003,454.9,2561,33.2,850
5.1,2056,4.14,SQUAD,wickkD神,156197,314.28,497,18.9,94
9.57,13717,6.75,SQUAD,Ѕora,850292,418.66,2031,29.4,598
3.67,11,3.67,SQUAD,NightmareVoque,1330,443.33,3,0,0
5,5,5,SQUAD,BloodAffair,845,845,1,100,1
3.33,10,3.33,SQUAD,dielawnz,823,274.33,3,0,0
2.75,11,2.75,SQUAD,Exo Vibez,837,209.25,4,0,0
2,14,2,SQUAD,Sit_Kiddo,1901,271.57,7,0,0
1.27,19,1.19,SQUAD,XiGbY,2791,174.44,16,6.2,1
10.38,830,5.35,SQUAD,LetMeBuildTTV,84039,542.19,155,48.4,75
6.15,9538,4.54,SQUAD,NotRannar,823273,391.66,2102,26.2,551
4.27,5320,3.33,SQUAD,Twitch-FpsUber,550705,344.84,1597,22,351
4.65,2758,4.14,SQUAD,twitchTV mintxd,153575,230.59,666,11,73
1.25,10,1.25,SQUAD,Vruzed123,1740,217.5,8,0,0
4.61,2158,3.67,SQUAD,Aêrøeu,224355,381.56,588,20.4,120
4.21,1251,3.17,SQUAD,CoereSp Giuseppe,138385,350.34,395,24.8,98
2.4,2504,2.26,SQUAD,I_IcyFire_I,253956,229,1109,6,67
4,8,2.67,SQUAD,Boss83022,1586,528.67,3,33.3,1
25,25,12.5,SQUAD,BowDownForTitaN,1210,605,2,100,2
7.5,15,5,SQUAD,CngamingNiko,1458,486,3,33.3,1
4.45,49,3.5,SQUAD,CrystalJunk420,4382,313,14,21.4,3
5.3,122,4.07,SQUAD,DanezzENY,10643,354.77,30,23.3,7
24,24,2.67,SQUAD,DeBeastTryHard,6065,673.89,9,100,9
3.83,23,2.3,SQUAD,Dr.Fort,5502,550.2,10,40,4
8,24,6,SQUAD,EnderENY,1377,344.25,4,25,1
4,8,4,SQUAD,Exaagon,390,195,2,0,0
5,10,5,SQUAD,FReSH3_BeAStxX,574,287,2,0,0
2.9,29,2.42,SQUAD,FxckOpiium,4340,361.67,12,16.7,2
4.45,49,4.08,SQUAD,Goldi7777777,3163,263.58,12,8.3,1
3.48,73,3.17,SQUAD,IchMagYellow,6143,267.09,23,8.7,2
4,4,4,SQUAD,InceptionXI,302,302,1,0,0
2.2,55,1.96,SQUAD,iTzValten,7239,258.54,28,10.7,3
1.75,7,1.75,SQUAD,kkrxny,807,201.75,4,0,0
2.67,32,2.46,SQUAD,liZZo1981,4441,341.62,13,7.7,1
