kd,kills,kills_match,mode,player,score,score_match,total,winratio,wins
7.69,100,6.67,SQUAD,MonkeyDSiggi,5891,392.73,15,13.3,2
3,3,3,SQUAD,NeXuSDisTincTTヅ,664,664,1,100,1
4.91,54,4.15,SQUAD,NotViolence,2916,224.31,13,15.4,2
15,15,7.5,SQUAD,P.a.i.i.n.Z,1450,725,2,100,2
4,8,4,SQUAD,PhineasCSC,1070,535,2,0,0
4.2,21,3.5,SQUAD,PrinzENY,1393,232.17,6,16.7,1
4.12,99,3.81,SQUAD,psn(TNL1505),4422,170.08,26,7.7,2
2.72,68,1.62,SQUAD,Raquu ツ,18134,431.76,42,40.5,17
6,6,6,SQUAD,Ropzy,685,685,1,0,0
1,1,1,SQUAD,Stxry-of-a-Heroo,53,53,1,0,0
1.29,18,1.12,SQUAD,TheDark_vZ,3883,242.69,16,12.5,2
8.75,35,5,SQUAD,TTV_KKakashii-,3875,553.57,7,42.9,3
1,1,0.5,SQUAD,xNasty_RxYaL,855,427.5,2,50,1
2,12,1.71,SQUAD,xPhilip19x,2362,337.43,7,14.3,1
7,49,6.12,SQUAD,xZInFiNiTy7,3093,386.62,8,12.5,1
0.67,4,0.67,SQUAD,YakuzaENY,733,122.17,6,0,0
4.11,37,2.85,SQUAD,YouTube-VrayST,4941,380.08,13,30.8,4
2.83,1992,2.41,SQUAD,Asdffreak14,240817,291.55,826,14.6,121
1.58,586,1.43,SQUAD,AVERAGE.Kredox,99634,242.42,411,10,41
7.36,7680,4.66,SQUAD,d1rbY,722890,438.38,1649,36.7,606
3.15,863,1.61,SQUAD,Don Pablo E.,238012,444.88,535,48.8,261
9.18,4333,4.77,SQUAD,EMP WeisseMoehre,475521,523.7,908,48,436
6.03,9136,3.9,SQUAD,EMP_Kawa,1021952,436.73,2340,35.2,824
5.27,5120,3.67,SQUAD,FG dayless,553199,396.27,1396,30.4,424
5.96,12852,4.15,SQUAD,FG Gio,1257949,406.05,3098,30.3,940
5.38,4855,3.48,SQUAD,FG Russak,638236,456.86,1397,35.4,495
5.01,986,3.37,SQUAD,flawless99_,116103,396.26,293,32.8,96
3.3,2058,2.49,SQUAD,Fußfeger,301767,365.78,825,24.4,201
7.31,4102,2.99,SQUAD,InPanix SvNy,791528,576.92,1372,59.1,811
11.61,3563,5.3,SQUAD,InPanix Wuuudi,395327,588.28,672,54.3,365
10.16,437,3.31,SQUAD,jstCarry_Twitch,80509,609.92,132,67.4,89
4.19,6307,3.2,SQUAD,JUGGERNAUT-YT,667179,338.5,1971,23.6,466
4.67,3055,4,SQUAD,k0nfetti_Twitch,200497,262.43,764,14.4,110
4.76,2780,3.07,SQUAD,kEVSHH,426796,470.56,907,35.6,323
10.3,556,2.78,SQUAD,ManjaFi,125551,627.76,200,73,146
26.48,8951,6.17,SQUAD,mouz Möps,1134591,782.48,1450,76.7,1112
10.84,6101,5.38,SQUAD,mQuark,621591,548.14,1134,50.4,571
7.58,3631,3.99,SQUAD,NícKK,464584,511.09,909,47.3,430
2.6,1941,1.85,SQUAD,NSI_SoulHunter,437727,417.28,1049,28.8,302
3.71,5686,3.26,SQUAD,OMIKRON.ZanDoX,482781,276.67,1745,12.1,212
4.34,4527,3.2,SQUAD,p h i l,546227,386.03,1415,26.2,371
3.73,3788,2.83,SQUAD,Prevax,414866,309.6,1340,24.3,325
6.01,6030,3.8,SQUAD,Prime President,727324,458.01,1588,36.8,584
4.29,1886,3.31,SQUAD,RPT Daineira,209746,368.62,569,22.7,129
5.28,6250,3.5,SQUAD,SC0RPEX,730577,409.29,1785,33.7,601
3.67,3218,2.61,SQUAD,SPIRIT Downley,491453,397.94,1235,29,358
5.72,789,2.77,SQUAD,SPIRIT siroqz,154027,540.45,285,51.6,147
3.1,2880,2.48,SQUAD,sT Landlord,383110,329.42,1163,20.2,235
2.74,2424,2.49,SQUAD,sT Rippchen,201504,206.88,974,9,88
1.94,563,1.75,SQUAD,SwitchUMG,80430,250.56,321,9.7,31
6.83,3554,4.97,SQUAD,thrustz,262721,367.44,715,27.3,195
6.66,1792,5.22,SQUAD,Twitch L3and3Boy,112062,326.71,343,21.6,74
9.94,3926,5.25,SQUAD,TWITCH xDreamZTV,402004,537.44,748,47.2,353
6.35,2717,3.89,SQUAD,Twitch_Netwar_,324756,464.6,699,38.8,271
3.09,4696,2.79,SQUAD,Twitch_Raavo0x,408660,242.96,1682,9.8,164
4.75,342,3.32,SQUAD,Twitch_zMatriicx,42967,417.16,103,30.1,31
5.92,8701,4.3,SQUAD,twitchprrkk,808928,399.87,2023,27.4,554
5.27,2433,3.74,SQUAD,TWlTCH inc_Price,259934,399.28,651,29,189
4.5,2752,3.41,SQUAD,Wolfツ,315579,391.05,807,24.2,195
2.79,2753,2.58,SQUAD,xd Sariusツ,212692,198.96,1069,7.8,83
4.95,1975,3.9,SQUAD,xRaider.,181878,359.44,506,21.1,107
6.74,5977,4.7,SQUAD,Xypher Pepper,479382,377.17,1271,30.2,384
4.21,3079,3.35,SQUAD,ZakayZocktTV,316295,344.55,918,20.4,187
3.11,6919,2.9,SQUAD,αημεδ,500204,209.55,2387,6.7,160
7.81,164,5.29,SQUAD,pasDuno,13824,445.94,31,32.3,10
7.23,94,3.62,SQUAD,Violentiz,13179,506.88,26,50,13
12.89,116,4.83,SQUAD,VP Shneezin,15041,626.71,24,62.5,15
2.79,39,2.17,SQUAD,XBL uBaq,5773,320.72,18,22.2,4
3.47,59,2.95,SQUAD,hransen,4286,214.3,20,15,3
3.51,1914,3.03,SQUAD,NicklasAlfred,69169,109.44,632,13.6,86
2.25,27,2.25,SQUAD,Ziggiking90,1535,127.92,12,0,0
6.09,4159,4.59,SQUAD,M8ay,316905,349.78,906,24.6,223
9.27,6597,4.8,SQUAD,NxG Str0nkTV,705500,513.46,1374,48.2,662
5.51,2095,3.86,SQUAD,Sutsko,220859,406.74,543,30,163
4.63,7107,3.28,SQUAD,SvendPro,783045,361.18,2168,29.2,632
8.12,13069,5.03,SQUAD,Twitch_Dkokholm,1295570,498.49,2599,38.1,989
1.33,8,1.33,SQUAD,Twitch TBEGlory,435,72.5,6,0,0
8.42,7741,5.18,SQUAD,Markeloff05,678737,454.31,1494,38.5,575
2.13,2863,2.05,SQUAD,I Seolhyun I,226607,162.33,1396,3.8,53
3.12,1814,2.71,SQUAD,WAP Raas,180239,269.01,670,13.3,89
6.59,5047,4.77,SQUAD,AQ TwtchReyes37,366211,346.46,1057,27.5,291
3.76,8961,3.09,SQUAD,Blessed KennyDX,917396,315.91,2904,17.9,520
4.66,3538,3.82,SQUAD,DRA Broken,282499,305.07,926,18,167
3.69,2409,3.02,SQUAD,Frnzgodness,253481,318.04,797,18.1,144
3.16,6418,2.28,SQUAD,JMO Khaleesiu,1194067,424.33,2814,27.8,781
5.92,12592,4.27,SQUAD,JMO subman,1205909,409.34,2946,27.8,819
2.56,1491,2.07,SQUAD,Manoloka7,259955,360.55,721,19.1,138
8.44,76,3.8,SQUAD,arttu01,10376,518.8,20,55,11
2.85,2154,2.23,SQUAD,Leevi L,305109,316.5,964,21.7,209
18.36,10064,6.46,SQUAD,Romez,1099538,705.74,1558,64.8,1010
7.91,6869,5.56,SQUAD,turtlezzA,528698,428.1,1235,29.7,367
2.9,2674,2.76,SQUAD,Twitch Raimmu,169204,174.62,969,4.7,46
7.8,3059,4.83,SQUAD,twitchstonde1337,290201,458.45,633,38.1,241
2.11,19,1.46,SQUAD,Beubeu92230,5105,392.69,13,30.8,4
6,6,2,SQUAD,commandox17x,1571,523.67,3,66.7,2
7,7,7,SQUAD,KaRMaZ_Niper,445,445,1,0,0
7.67,138,4.93,SQUAD,Zhyr_Kajiko,12372,441.86,28,35.7,10
2.75,278,2.36,SQUAD,Kouyaler_,32612,276.37,118,14.4,17
4.05,1397,3.38,SQUAD,PopiGames,112783,273.08,413,16.5,68
4.06,7258,2.73,SQUAD,pylaa,1146942,431.51,2658,32.8,872
4.79,4277,3.71,SQUAD,TaL Len,372971,323.48,1153,22.5,260
3.36,5672,3.03,SQUAD,TwitchGowtyx,412342,220.27,1872,9.8,184
7.06,2513,4.89,SQUAD,Zakerum,218232,424.58,514,30.7,158
3.5,7,3.5,SQUAD,AlexRamiGaming,487,243.5,2,0,0
3,3,1.5,SQUAD,Faantaz,1106,553,2,50,1
1.22,22,1.22,SQUAD,kshiiy-,2768,153.78,18,0,0
1.57,154,1.52,SQUAD,LualdiDylan,18797,186.11,101,3,3
1,1,1,SQUAD,Murrell220,465,465,1,0,0
8.67,26,2.36,SQUAD,Outpacing,7257,659.73,11,72.7,8
4,4,4,SQUAD,Rob Hanson,369,369,1,0,0
5,220,3.79,SQUAD,RoT8_Cava,21473,370.22,58,24.1,14
2.94,50,1.85,SQUAD,RoT8_Hobo,11382,421.56,27,37,10
9,18,4.5,SQUAD,Silly_kiwi,2470,617.5,4,50,2
5.07,6149,3.76,SQUAD,DARKREAPA,626285,383.28,1634,25.7,420
5.31,4344,4.3,SQUAD,DeeCee.,359854,356.29,1010,19,192
4.42,1541,3.02,SQUAD,Easyeadie22,222117,435.52,510,31.6,161
5.32,3192,3.6,SQUAD,ISwaZz,387774,437.17,887,32.4,287
6.33,6238,3.7,SQUAD,JackRyanFox,822752,487.7,1687,41.6,702
4.82,4784,4.05,SQUAD,L e g l e s s,340864,288.38,1182,16,189
11.32,3950,5.58,SQUAD,Meggsey,383943,542.29,708,50.7,359
15.96,5427,5.24,SQUAD,Nenwin,712130,688.05,1035,67.1,695
4.35,1887,3.15,SQUAD,Tiimmehh,229473,383.09,599,27.5,165
9.33,4961,6.39,SQUAD,TTV_JakeTheBrit,306951,395.56,776,31.4,244
3.58,3503,2.99,SQUAD,Twitch Revert_,349417,298.14,1172,16.6,194
4.73,4052,3.67,SQUAD,Twitch_TheSpud88,380264,344.75,1103,22.4,247
7.22,65,5,SQUAD,chompadomp,5199,399.92,13,30.8,4
4,20,2.86,SQUAD,EVN8,2518,359.71,7,28.6,2
14,14,4.67,SQUAD,Twitch JaamZXBL,1635,545,3,66.7,2
5.73,8258,4.32,SQUAD,Twitch_Lamucaa,726355,379.89,1912,24.7,472
6.5,2920,4.95,SQUAD,COOLER eXzacT,221402,375.26,590,23.9,141
4.04,4181,3.16,SQUAD,K1NGred-YT,376090,284.27,1323,21.7,287
4.75,12871,4.09,SQUAD,Twitch.tv_eXes3,830813,263.92,3148,14,441
5.94,4167,4.33,SQUAD,Fl4shX,401225,417.07,962,27,260
3.78,1349,2.91,SQUAD,PyKo,130910,282.13,464,23.1,107
7.8,9373,4.99,SQUAD,AlterEgo.Feezle,964777,513.73,1878,36,677
1,1,1,SQUAD,DuelWasps,135,135,1,0,0
11.17,67,3.19,SQUAD,Kleiny12303,12730,606.19,21,71.4,15
1,1,1,SQUAD,CAPful57,365,365,1,0,0
3.94,5477,3.07,SQUAD,REA_AgiOz,620506,348.01,1783,22,393
5.67,17,5.67,SQUAD,GansHyper,1177,392.33,3,0,0
11.67,35,4.38,SQUAD,makilong812,4585,573.12,8,62.5,5
4.23,55,2.89,SQUAD,SKET-DANCE01,8057,424.05,19,31.6,6
3.94,63,3.71,SQUAD,T_xvs_M,5810,341.76,17,5.9,1
2,2,2,SQUAD,Tommy_Lee_JonesY,243,243,1,0,0
1.31,17,1.31,SQUAD,だいこん2003,1597,122.85,13,0,0
10.2,51,5.1,SQUAD,のあ太郎,5411,541.1,10,50,5
2.36,33,2.2,SQUAD,ひら9999,2862,190.8,15,6.7,1
3.58,1623,3.25,SQUAD,994gon,120904,242.29,499,9.2,46
12.91,3357,5.26,SQUAD,bykn.nR,367836,576.55,638,59.2,378
4.73,2783,3.2,SQUAD,CB Kushi,358185,411.23,871,32.5,283
6.82,1023,2.51,SQUAD,CB ShinjiSenpai,250942,615.05,408,63.2,258
7.72,633,2.3,SQUAD,CB Shioko,177682,646.12,275,70.2,193
6.83,1565,3.56,SQUAD,CB yakulto_,224357,509.9,440,48,211
6.16,1263,4.4,SQUAD,I GOT_THIS,120199,418.81,287,28.6,82
8.3,4638,3.77,SQUAD,kuri_CoC_,710704,578.28,1229,54.5,670
4.43,372,2.45,SQUAD,LaZy Ashfade,75315,495.49,152,44.7,68
3.45,1943,2.46,SQUAD,LaZy STEEEAL,327084,414.56,789,28.5,225
6.32,9716,4.75,SQUAD,LeXy べる,769203,376.14,2045,24.8,507
5.65,735,3.79,SQUAD,Nephrite2,89446,461.06,194,33,64
9.06,3408,3.99,SQUAD,NGE.JP_Manji,522829,612.21,854,56,478
2.9,942,2.47,SQUAD,S P A C E Z,104976,275.53,381,14.7,56
6.61,3007,3.64,SQUAD,shine-w-,407973,494.51,825,44.8,370
10.39,3752,2.8,SQUAD,toumoku,948577,708.42,1339,73,978
6.91,14759,4.03,SQUAD,りゅのび,1773168,483.94,3664,41.7,1528
8.99,3947,3.84,SQUAD,寺田ㅤ,596524,580.28,1028,57.3,589
3.07,543,2.76,SQUAD,525KR,47093,239.05,197,10.2,20
4.46,2518,3.13,SQUAD,Carnage_FitU,360561,448.46,804,29.7,239
5.52,2985,4.25,SQUAD,Carnage_milfy,244216,347.39,703,23,162
10.05,5477,5.17,SQUAD,Korypton,621236,586.07,1060,48.6,515
8.48,8538,4.48,SQUAD,NoC Rabbit,1079623,566.14,1907,47.2,900
5.52,4005,3.54,SQUAD,NON_PLAYER,519253,459.11,1131,35.8,405
7.78,8402,4.63,SQUAD,Space Infinity E,931290,513.67,1813,40.4,733
11.85,14883,6.36,SQUAD,TOP_Aimhero_o,1464598,625.63,2341,46.3,1085
8.05,5417,4.04,SQUAD,WANTED_Tsunami,780507,582.47,1340,49.8,667
15.05,3687,4.03,SQUAD,WGS_김수현,647055,706.39,916,73.3,671
0.84,38,0.83,SQUAD,ym1n,4742,103.09,46,2.2,1
5.26,10180,4.04,SQUAD,넌 이 죽,737337,292.48,2521,23.2,586
5.9,2084,4.85,SQUAD,무조건하드캐리,131025,304.71,430,17.9,77
6.68,2687,4.39,SQUAD,성 호 님,291066,475.6,612,34.3,210
6.4,4835,3.13,SQUAD,에이스에이스,852619,551.5,1546,51.1,790
4.62,2512,3.4,SQUAD,함대길,290552,393.7,738,26.3,194
9.65,9774,5.09,SQUAD,Paprastukas,973347,507.22,1919,47.2,906
1.86,1335,1.68,SQUAD,TTV ImSnapshot,215276,270.45,796,10.1,80
4,4,1.33,SQUAD,JDaiser 9,2009,669.67,3,100,3
2.5,10,2,SQUAD,JJeorvalCM,1230,246,5,20,1
4,4,1.33,SQUAD,Terry 5L,2009,669.67,3,100,3
3,3,3,SQUAD,Zafuran_,276,276,1,0,0
2.61,3272,2.22,SQUAD,TTV_Tzuyu,409583,278.44,1471,14.8,218
1,1,1,SQUAD,Alibatsbak,48,48,1,0,0
4.14,58,3.05,SQUAD,GODZ_QUIN,7358,387.26,19,26.3,5
0.98,40,0.98,SQUAD,iFinq,5308,129.46,41,0,0
6,6,3,SQUAD,matteo22gta4fan,1548,774,2,100,2
10,30,2.73,SQUAD,sR_DonVK,6547,595.18,11,72.7,8
13.33,40,3.64,SQUAD,sR_Purple070,6611,601,11,72.7,8
2.73,30,2.31,SQUAD,StefanRVH,4177,321.31,13,15.4,2
2.52,63,2.33,SQUAD,Wsftw,5774,213.85,27,7.4,2
4.83,6067,3.7,SQUAD,Agrowyn,606663,370.37,1638,23.3,382
7.07,6461,4.97,SQUAD,ECV_DutchPR1ME,498952,384.1,1299,29.6,385
1.82,1582,1.56,SQUAD,ECV_HeritorTV,266348,262.41,1015,14.2,144
5.89,8416,4.56,SQUAD,M33P_,623912,338.35,1844,22.6,416
5.77,1946,3.96,SQUAD,Mikos TTV,210950,429.63,491,31.4,154
5.84,2728,4.07,SQUAD,SK_Loyal,266549,397.24,671,30.4,204
5.38,3218,3.33,SQUAD,Squirrelxxl,458887,475.53,965,38,367
5.73,8944,4.02,SQUAD,TheMysteries,953747,428.65,2225,29.8,664
5.74,4976,3.66,SQUAD,Trаshy,637300,468.6,1360,36.2,493
6.1,5365,4.53,SQUAD,Вrоke,443537,374.61,1184,25.8,305
4.15,83,2.77,SQUAD,xbl(Murdahm),13189,439.63,30,33.3,10
6.86,192,4.57,SQUAD,Joak97,13838,329.48,42,33.3,14
4,8,2,SQUAD,wolfieV3,2140,535,4,50,2
13.94,10507,7.84,SQUAD,Chuckxtar,693746,517.33,1341,43.8,587
6.32,7708,4.21,SQUAD,DreamZ Sundklakツ,767279,419.51,1829,33.3,609
3.82,1757,3.45,SQUAD,Skauen.,121671,238.57,510,9.8,50
6.46,5119,5.08,SQUAD,TwitchSyrtekz_Tv,343232,340.85,1007,21.3,214
9,9,4.5,SQUAD,Juxtapositionz,724,362,2,50,1
4.5,36,4.5,SQUAD,Lam Lam OG,2047,255.88,8,0,0
3.8,2147,3.17,SQUAD,Cypis_YT,209905,309.59,678,16.7,113
3.85,3864,3.16,SQUAD,Dejziu,397366,324.91,1223,17.9,219
4.39,2874,3.05,SQUAD,ExistFEAR Paciej,395210,419.54,942,30.5,287
9.56,1214,3.76,SQUAD,FilipThh,209397,648.29,323,60.7,196
7.43,1137,3.78,SQUAD,GROM dzosefff,163750,544.02,301,49.2,148
5.97,5831,3.28,SQUAD,Hencio,841435,473.25,1778,45.1,801
7.36,6496,3.81,SQUAD,INVIZY Mandii,887535,520.85,1704,48.2,821
5.59,3182,4.51,SQUAD,JarkoS.,235220,333.17,706,19.4,137
6.05,4842,3.61,SQUAD,mocarzz,670597,500.07,1341,40.3,541
2.21,172,2.18,SQUAD,MRJ0ckey99,12503,158.27,79,1.3,1
7.47,6246,4.68,SQUAD,s1cK.nyczu,602027,451.29,1334,37.3,498
2.82,1699,2.52,SQUAD,ッBeasT,148245,219.95,674,10.7,72
5.03,337,3.66,SQUAD,Hyeouk,33165,360.49,92,27.2,25
1.96,1355,1.77,SQUAD,Macof,202819,264.78,766,9.7,74
18.48,3031,6.06,SQUAD,PANG VoVo,359120,718.24,500,67.2,336
5.21,5472,3.69,SQUAD,Cat6 Be Careful,585457,395.05,1482,29.1,431
4.59,5700,3.24,SQUAD,Markonix.YT,723734,411.91,1757,29.4,516
7.25,4112,4.22,SQUAD,Lastliving,500913,513.76,975,41.8,408
8.71,453,5.03,SQUAD,TSG T4im,36961,410.68,90,42.2,38
2.84,3468,2.71,SQUAD,Z1REX-,227338,177.33,1282,4.6,59
4.8,7032,3.62,SQUAD,ihero4ever,760350,391.73,1941,24.6,477
5.3,8661,4.36,SQUAD,K A I O X,620713,312.54,1986,17.8,353
6.03,13165,4.12,SQUAD,OTW NJR,1450330,453.65,3197,31.7,1015
4.57,11856,3.77,SQUAD,TTv.xiA7R,1057643,335.87,3149,17.6,555
5.27,7853,4.05,SQUAD,vagnaR-,708514,365.21,1940,23.2,450
1.5,6,1.5,SQUAD,G1ngerPojken,948,237,4,0,0
2.2,11,2.2,SQUAD,rakin01,1221,244.2,5,0,0
10.42,14729,5.06,SQUAD,Abêlstan,1095946,376.87,2908,51.4,1495
6.58,2415,4.76,SQUAD,Beethovenא,187182,369.2,507,27.6,140
8.69,3251,5.41,SQUAD,Champuru,286601,476.87,601,37.8,227
8.28,12720,5.32,SQUAD,Ekw3nsu.TV,1036969,433.7,2391,35.7,854
2.35,2299,1.75,SQUAD,EyeGaming WarG,504336,383.23,1316,25.6,337
8.46,7807,5.44,SQUAD,haHAA Npish btw,646967,450.85,1435,35.7,512
5.72,4504,4.7,SQUAD,MEWIIE,270164,282.01,958,17.7,170
2.27,574,2.06,SQUAD,MightyHolo TTV,67686,243.47,278,9,25
7.71,3378,4.84,SQUAD,Rеyеd,295772,423.74,698,37.2,260
2.92,2123,2.11,SQUAD,SSK-JW,393456,390.72,1007,27.9,281
3.87,2019,2.91,SQUAD,ttv wozbror,248804,357.99,695,24.9,173
5.45,6644,4.47,SQUAD,Twitch Dealersz,489443,329.15,1487,18,268
3.8,4430,3,SQUAD,Twitch wKiMmeH,516955,350.24,1476,20.9,309
4.73,3626,3.51,SQUAD,Twitch.tv Woriah,371735,360.21,1032,25.7,265
5.01,5244,3.8,SQUAD,Twitch_Delpzie,520859,377.43,1380,24.2,334
5.29,8339,4.45,SQUAD,Twitch_Detooxtv,564565,301.42,1873,15.8,296
4.88,5298,4.02,SQUAD,TwitchAlphaAmons,373524,283.19,1319,17.7,233
6.58,9025,4.42,SQUAD,lnvoke,916510,449.27,2040,32.7,668
11.44,14250,5.13,SQUAD,NoU_Pasjidadi,1741728,627.2,2777,55.1,1531
12.32,9065,4.85,SQUAD,NoU_Xact,1255541,671.77,1869,60.6,1133
6.61,4723,4.87,SQUAD,twitchInsan3Lik3,390883,403.39,969,26.2,254
4.24,4808,3.54,SQUAD,pso.,450663,331.86,1358,16.4,223
3.35,7580,2.63,SQUAD,DDoS I MRX,971864,336.98,2884,21.4,618
3.94,8607,2.98,SQUAD,DDoS I Sweny,1032409,357.61,2887,24.3,702
4.52,5129,3.25,SQUAD,SPC MerSa,603266,381.81,1580,28.2,446
1.49,210,1.35,SQUAD,StrawBerry MîLK,35446,227.22,156,9.6,15
7,14,3.5,SQUAD,Circle_To_Build,2271,567.75,4,50,2
1,3,1,SQUAD,Clxtch Kid,519,173,3,0,0
0.33,1,0.33,SQUAD,Deon_SC,576,192,3,0,0
0.5,1,0.5,SQUAD,GODZILLApsn,657,328.5,2,0,0
2.78,25,2.27,SQUAD,iDynasty22,3297,299.73,11,18.2,2
1.56,14,1.56,SQUAD,JTolerance,1450,161.11,9,0,0
3.67,11,2.75,SQUAD,JUNYASK1LLZZ,1051,262.75,4,25,1
3.8,19,3.17,SQUAD,MutilashuN,2513,418.83,6,16.7,1
8.27,124,4.96,SQUAD,The_One_Dream,10927,437.08,25,40,10
8.33,25,3.12,SQUAD,Trickyways,4935,616.88,8,62.5,5
6.75,81,3.68,SQUAD,Twitch_madeofham,11497,522.59,22,45.5,10
6.44,541,4.36,SQUAD,WaxdSZN,51871,418.31,124,32.3,40
2.17,13,2.17,SQUAD,WIDeYEZ,1322,220.33,6,0,0
5.91,4023,3.85,SQUAD,1c7,463125,442.76,1046,34.9,365
12.49,2498,4.71,SQUAD,Airrun7,340314,642.1,530,62.3,330
7.41,12217,4.88,SQUAD,Alehx,1002310,400.6,2502,34.1,854
6.18,13114,4.92,SQUAD,BudzyTV,814992,306.04,2663,20.3,541
12.12,2352,4.45,SQUAD,Chilla_Deluxe,335611,634.43,529,63.3,335
11.3,2611,5.02,SQUAD,Crooks5,316304,608.28,520,55.6,289
7.79,5638,3.89,SQUAD,do-not blink,877593,606.07,1448,50,724
3.99,3919,2.71,SQUAD,FLOSS-EM,610751,421.79,1448,32.2,466
8.07,9018,4.66,SQUAD,FPS_Shwip,951317,491.89,1934,42.2,816
7.63,6133,5.24,SQUAD,Holy MoIy,500623,427.52,1171,31.3,367
5.81,6607,4.58,SQUAD,hood pug,532654,369.39,1442,21.1,304
4.98,2136,3.41,SQUAD,Hyреr,273137,436.32,626,31.5,197
7.89,3386,3.76,SQUAD,killacounty TTV,544270,604.74,900,52.3,471
5.01,9646,3.34,SQUAD,little sweaty,1299436,450.41,2885,33.2,959
5.53,7701,4.03,SQUAD,LOLDEFUSE,743472,388.64,1913,27.2,520
3.28,5239,2.62,SQUAD,mrpandr,702715,351.01,2002,20.3,407
9.33,5506,5.28,SQUAD,oUt-N-iN.,533697,511.69,1043,43.4,453
5.63,4406,3.4,SQUAD,roidZz_,591744,456.24,1297,39.7,515
1.85,1269,1.6,SQUAD,Ryanator_YT,152637,192.48,793,13.6,108
8.28,9495,5.25,SQUAD,staticillusion,809421,447.19,1810,36.6,663
6.11,3106,3.78,SQUAD,The8thWonder,428791,521.64,822,38.2,314
7.24,1043,3.67,SQUAD,Travеy,140711,495.46,284,49.3,140
12.21,17947,6.89,SQUAD,Troflecopterr,1308236,502.2,2605,43.6,1135
4.06,1113,3.14,SQUAD,TTV 3000IQPlayer,124188,349.83,355,22.8,81
6.19,5922,3.84,SQUAD,TTV iBruno,786615,509.8,1543,38,587
2.99,1018,2.64,SQUAD,ttvTheGamingOwl,112626,291.78,386,11.7,45
4.88,6094,4.15,SQUAD,twitch.EpikWhale,454677,309.51,1469,15,221
10.23,11341,4.09,SQUAD,TwitchTQ Defiant,1811979,652.73,2776,60.1,1667
6.02,1450,3.99,SQUAD,TwitchTwistedAK,177299,488.43,363,33.6,122
5.74,5685,3.31,SQUAD,uncle_fubar,873666,508.54,1718,42.3,727
4.28,4379,3.2,SQUAD,void556,500904,365.62,1370,25.4,348
4.06,1837,3.4,SQUAD,Wrathinel TTV,158629,293.76,540,16.3,88
3.94,4856,3,SQUAD,xeno -_0,619490,382.87,1618,23.9,386
7.62,358,4.97,SQUAD,Youtube ashenFN,32566,452.31,72,34.7,25
3.81,5343,2.22,SQUAD,δwanδong,1270373,528.22,2405,41.7,1004
2,2,2,SQUAD,AlrightConor,142,142,1,0,0
2,2,2,SQUAD,Andomaje31,526,526,1,0,0
4.83,29,2.64,SQUAD,Brandon070242,5539,503.55,11,45.5,5
5.38,172,3.91,SQUAD,CarryingRandoms,19156,435.36,44,27.3,12
2.74,63,2.52,SQUAD,Dash facover,8203,328.12,25,8,2
5.2,104,3.71,SQUAD,Evaysive,12258,437.79,28,28.6,8
2,12,1.71,SQUAD,Fai1edAbortion,2225,317.86,7,14.3,1
2,10,1.67,SQUAD,LaBrawn James,1578,263,6,16.7,1
8,48,4.8,SQUAD,LucasCannard,4435,443.5,10,40,4
0.5,1,0.5,SQUAD,McDonkle,131,65.5,2,0,0
3.5,7,2.33,SQUAD,MrManTheGod,1240,413.33,3,33.3,1
3.14,22,2.75,SQUAD,Murder Fantasy,2359,294.88,8,12.5,1
1.11,30,1.07,SQUAD,Not in xT,5644,201.57,28,3.6,1
3.7,37,2.85,SQUAD,Pawsedxbl,5623,432.54,13,23.1,3
2.93,41,2.56,SQUAD,Poofn,5272,329.5,16,12.5,2
0.67,2,0.67,SQUAD,RuffusXBL,230,76.67,3,0,0
1.96,51,1.7,SQUAD,TheSasSquash,7631,254.37,30,13.3,4
4.5,9,2.25,SQUAD,TTV_SIGNIFLCANCE,1695,423.75,4,50,2
6,6,3,SQUAD,Twitch DripTD,712,356,2,50,1
2.11,80,1.74,SQUAD,Twitch.ImSnapsy,14390,312.83,46,17.4,8
